id;polarity_sum;n_tweets;user_polarity
1064200415070298113;32.959747314453125;44;0.749085166237571
1064204281585328129;130.91807556152344;196;0.6679493651098135
1064206674209267713;0.5824134945869446;7;0.08320192779813494
1064217100754001923;18.020654678344727;27;0.6674316547535084
1064241376886444039;11.663491249084473;19;0.6138679604781302
1064242942192295936;2.243858814239502;6;0.373976469039917
1064253996012060674;0.15096750855445862;3;0.050322502851486206
1064255205099884544;31.649269104003906;44;0.7193015705455433
1064258060372385799;8.267711639404297;25;0.3307084655761719
1064301398672715776;0.6804328560829163;3;0.22681095202763876
1064411497592442885;12.337968826293945;124;0.09949974859914472
1064417541278392320;11.089449882507324;34;0.3261602906619801
1064434598422159360;0.8828180432319641;6;0.14713634053866068
1064453489659658240;8.957503318786621;24;0.37322930494944256
1064461862471901184;3.213075637817383;32;0.10040861368179321
1064468494576754688;5.751023769378662;8;0.7188779711723328
1064480759032004608;36.03274917602539;63;0.5719483996194507
1064486602012049410;6.879014015197754;16;0.4299383759498596
1064495032340762625;7.846767425537109;11;0.7133424932306464
1064499156914528261;3.2691028118133545;6;0.5448504686355591
1064501612696268801;10.17487621307373;36;0.2826354503631592
1064510046405619713;20.539548873901367;44;0.4668079289523038
1064511873129820160;8.482421875;69;0.12293365036231885
1064512212621041664;3.5924203395843506;18;0.19957890775468615
1064526356879429632;10.334139823913574;17;0.6078905778772691
1064534402032680960;11.884790420532227;19;0.6255152852911698
1064538612048498688;5.509343147277832;9;0.6121492385864258
1064542728112009217;214.07078552246094;310;0.6905509210401966
1064548029083070465;208.91574096679688;276;0.7569410904594089
1064549228716978177;17.82883071899414;26;0.6857242584228516
1064556630992400385;25.76154136657715;38;0.6779352991204513
1064563391921037312;19.866493225097656;127;0.15642908051257998
1064565456990846976;160.0960693359375;244;0.6561314317046619
1064568418555346944;2.1354846954345703;4;0.5338711738586426
1064588615370584066;13.029208183288574;19;0.6857477991204513
1064601787980763137;45.93268966674805;437;0.10510912967219233
1064602054578958336;0.5050650835037231;4;0.1262662708759308
1064604590098825216;6.912003517150879;14;0.49371453693934847
1064629372202692609;5.765958786010742;10;0.5765958786010742
1064631705896656896;34.2443733215332;51;0.6714583004222197
1064658775565524992;1.5849792957305908;5;0.31699585914611816
1064659909495672832;183.26312255859375;263;0.6968179564965542
1064664989984845825;24.920291900634766;106;0.23509709340221477
1064788717045510149;6.006256580352783;15;0.4004171053568522
1064801009493516289;19.95500946044922;27;0.7390744244610822
1064804128285708288;25.87759780883789;41;0.6311609221667778
1064806963228409856;9.496118545532227;14;0.6782941818237305
1064831891252088832;82.89768981933594;111;0.7468260344084319
1064848385163882496;5.915958404541016;11;0.5378144004128196
1064870090028527616;238.02053833007812;385;0.6182351644937094
1064896166385655808;852.8671875;1277;0.6678678054032889
1064934138749300736;9.650153160095215;15;0.6433435440063476
1064934338339504135;934.6266479492188;1311;0.7129112493891828
1064935857780678657;43.107357025146484;58;0.7432302935370083
1064935915041230860;2.549198865890503;5;0.5098397731781006
1064937015890857985;2.277853488922119;18;0.12654741605122885
1064939693740097536;48.4492073059082;81;0.5981383618013358
1064940210587353088;1.594312071800232;4;0.398578017950058
1064965568103632896;86.2704086303711;125;0.6901632690429688
1064965882001145862;54.942047119140625;78;0.7043852194761618
1064967415564591106;8.73270034790039;13;0.6717461806077224
1064972624948797440;68.79259490966797;190;0.3620662889982525
1064974877571145729;6.580907821655273;10;0.6580907821655273
1064990020187115520;3.177539587020874;5;0.6355079174041748
1064994018164162566;3.276808500289917;5;0.6553617000579834
1064998289161027584;22.927858352661133;31;0.7396083339568107
1065025443168952321;16.978534698486328;37;0.45887931617530614
1065051471744573440;10.361919403076172;52;0.19926768082838792
1065118561205669888;126.01332092285156;183;0.688597382092085
1065133290602979328;15.97637939453125;40;0.39940948486328126
1065181220768755712;4.038810729980469;6;0.6731351216634115
1065194084724293638;3.456394672393799;5;0.6912789344787598
1065197188656111617;5.0670485496521;9;0.5630053944057889
1065201726268080128;11.203603744506836;19;0.589663354974044
1065227597137743872;45.839561462402344;69;0.6643414704695992
1065232283488141315;4.995090484619141;7;0.7135843549455915
1065235562985082886;69.23870849609375;139;0.4981202050078687
1065239850205487104;18.13892936706543;28;0.6478189059666225
1065241481554915328;59.25770950317383;83;0.7139483072671545
1065241589000404992;2.2899630069732666;6;0.3816605011622111
1065247018375892992;35.06814956665039;47;0.7461308418436253
1065279618595389453;16.2698917388916;30;0.5423297246297201
1065291043782963200;7.229098796844482;12;0.6024248997370402
1065293518669864966;10.198625564575195;13;0.7845096588134766
1065300891539042304;16.709651947021484;23;0.7265066063922384
1065302199461392384;11.290786743164062;16;0.7056741714477539
1065308899824332803;13.25324821472168;20;0.662662410736084
1065309512461111297;15.052458763122559;38;0.39611733587164627
1065321230142713857;86.91972351074219;133;0.6535317557198661
1065327420247543808;53.138607025146484;77;0.6901117795473569
1065330736578904066;8.928850173950195;12;0.744070847829183
1065336135197630469;239.520751953125;332;0.7214480480515814
1065356462401171462;31.901304244995117;50;0.6380260848999023
1065364841639092224;10.575763702392578;14;0.7554116930280413
1065407424197206021;85.08987426757812;103;0.8261152841512439
1065412329922330624;6.7881364822387695;15;0.45254243214925133
1065492342315069440;1.9087984561920166;3;0.6362661520640055
1065515955705520128;17.20494842529297;30;0.573498280843099
1065544017230876672;24.416362762451172;40;0.6104090690612793
1065551432835846149;133.58914184570312;186;0.718221192718834
1065577632228622337;6.1483588218688965;10;0.6148358821868897
1065581534869110784;57.29263687133789;81;0.7073165045844184
1065609393788604416;202.99041748046875;309;0.6569269174125202
1065610993613660160;4.260359764099121;11;0.3873054330999201
1065613788785897477;147.2550811767578;194;0.7590468101894733
1065614963111276546;38.93981170654297;231;0.16857061344823795
1065639279026728961;47.06103515625;75;0.62748046875
1065642654967496704;94.0127944946289;142;0.662061933060767
1065650546848251905;19.165803909301758;29;0.6608897899759227
1065651131928449024;24.836545944213867;45;0.5519232432047526
1065661836157222912;12.949508666992188;61;0.21228702732774077
1065669523783778306;12.571858406066895;22;0.571448109366677
1065691268175540224;5.480678081512451;10;0.5480678081512451
1065704956731318274;26.05253791809082;33;0.7894708460027521
1065708115746856960;70.81169128417969;98;0.7225682784099968
1065718280617373698;73.50086975097656;122;0.6024661454998079
1065851661636251649;10.640477180480957;71;0.14986587578142194
1065926787820077056;3.1211466789245605;4;0.7802866697311401
1065944535379910656;25.55674171447754;195;0.13106021392039763
1065949155439403009;7.4374542236328125;24;0.3098939259847005
1065951435454590977;4.38112211227417;10;0.438112211227417
1065956004158980096;27.69677734375;81;0.3419355227623457
1065958526605029376;13.127662658691406;19;0.6909296136153372
1065970256206880770;16.25855255126953;26;0.6253289442795974
1065996409521037312;7.422726154327393;34;0.21831547512727625
1065999343713435649;3.1318554878234863;5;0.6263710975646972
1066018874603331585;3.667936086654663;12;0.30566134055455524
1066019125980536832;49.05276107788086;66;0.7432236526951645
1066026283090497537;18.453699111938477;35;0.5272485460553851
1066028111828054019;19.715530395507812;24;0.8214804331461588
1066032060178010112;112.98192596435547;157;0.7196301016837928
1066048982714064897;86.63987731933594;119;0.7280661959608062
1066049945319469056;3.674018621444702;12;0.30616821845372516
1066051958149169152;35.86455154418945;57;0.6292026586699904
1066087458213961731;9.793694496154785;14;0.6995496068681989
1066089646877216768;415.1336364746094;596;0.6965329471050493
1066098713800658950;28.237804412841797;68;0.41526182960061464
1066137614946844672;1.237082839012146;5;0.2474165678024292
1066169088559468545;17.10178565979004;26;0.6577609869150015
1066173886411259905;67.12322235107422;127;0.5285293098509781
1066192278505627648;8.287918090820312;11;0.7534470991654829
1066217625460584449;8.966836929321289;14;0.6404883520943778
1066222172421517312;0.29478779435157776;5;0.05895755887031555
1066238322442477568;3.165229082107544;5;0.6330458164215088
1066259304452448256;8.467423439025879;12;0.7056186199188232
1066260153480163329;1.9449213743209839;3;0.6483071247736613
1066263250432606209;277.2698669433594;385;0.7201814725801542
1066274961772462080;19.05879783630371;30;0.6352932612101237
1066291771896983554;4.937630653381348;7;0.7053758076259068
1066296066272829440;20.604469299316406;30;0.6868156433105469
1066299947631431681;38.246726989746094;65;0.5884111844576322
1066300678430212098;8.051654815673828;15;0.5367769877115885
1066301354879197185;9.352884292602539;13;0.719452637892503
1066303422129979393;41.23454666137695;59;0.6988906213792704
1066303499053486080;5.102534770965576;9;0.566948307885064
1066306153079017472;18.17306137084961;24;0.757210890452067
1066317820466733056;2.068960666656494;3;0.6896535555521647
1066317934371450880;14.893322944641113;23;0.6475357802017875
1066319391682367489;6.696317195892334;9;0.7440352439880371
1066331000580567040;10.079649925231934;16;0.6299781203269958
1066337468499337217;42.914920806884766;53;0.8097154869223541
1066338868260159488;5.586366653442383;8;0.6982958316802979
1066344958897074176;1.1992582082748413;4;0.2998145520687103
1066350050069176321;203.41456604003906;304;0.6691268619738127
1066358831880515586;42.38529968261719;83;0.5106662612363516
1066360737264791552;19.45379066467285;34;0.5721703136668486
1066365142298972160;10.99992561340332;14;0.7857089723859515
1066365537524097024;1.8016809225082397;4;0.45042023062705994
1066366804023488512;3.625720977783203;5;0.7251441955566407
1066367219658080256;98.83648681640625;125;0.79069189453125
1066371172055597056;32.4232063293457;52;0.6235231986412635
1066373461247954947;15.037785530090332;26;0.5783763665419358
1066379270543544320;547.2094116210938;722;0.7579077723283847
1066379470637096965;3.5071964263916016;6;0.5845327377319336
1066384493408395265;5.217391014099121;9;0.5797101126776801
1066386075067826177;8.8623046875;20;0.443115234375
1066388338712735744;1.102482557296753;11;0.10022568702697754
1066396214382469122;2.6432180404663086;5;0.5286436080932617
1066397847950635009;14.91474723815918;19;0.78498669674522
1066399565320982528;43.545440673828125;65;0.6699298565204327
1066404307036237826;6.725968837738037;12;0.5604974031448364
1066404613023244291;5.283607482910156;12;0.4403006235758464
1066404985532047360;429.6611022949219;621;0.6918858330030948
1066405141027450880;17.747255325317383;25;0.7098902130126953
1066405144416391168;16.63158416748047;55;0.3023924394087358
1066408376823947264;2.0017249584198;24;0.083405206600825
1066408879842619399;3.5158262252807617;5;0.7031652450561523
1066409446866370560;1.7605512142181396;10;0.17605512142181395
1066410459761397765;1.9887454509735107;4;0.4971863627433777
1066410989132922880;8.813141822814941;13;0.6779339863703802
1066416414020550657;5.364790439605713;20;0.26823952198028567
1066427955340107776;2.579557180404663;20;0.12897785902023315
1066430730081837063;1.8504116535186768;4;0.4626029133796692
1066433050777710594;21.895538330078125;30;0.7298512776692708
1066433281900666883;59.975746154785156;85;0.7055970135857077
1066435318713327616;9.085501670837402;16;0.5678438544273376
1066437937037041665;9.701611518859863;15;0.6467741012573243
1066448321462616067;122.97488403320312;190;0.6472362317537007
1066452779479240710;51.891971588134766;86;0.6033950184666833
1066458014343987205;58.53520202636719;79;0.7409519243843948
1066458868820180992;8.221168518066406;83;0.09905022310923381
1066468228627599360;2.5252959728240967;4;0.6313239932060242
1066472183931830278;63.9176025390625;88;0.7263363924893466
1066473268989833221;2.4850733280181885;23;0.10804666643557341
1066478070733959168;45.490020751953125;67;0.6789555336112407
1066481234942013441;6.667665004730225;12;0.5556387503941854
1066488848039981057;115.71743774414062;225;0.5142997233072917
1066490772999020544;18.70170783996582;27;0.69265584592466
1066593536768905221;15.301234245300293;20;0.7650617122650146
1066605414287114240;275.10845947265625;384;0.716428279876709
1066625467648638976;2.69926381111145;6;0.4498773018519084
1066625690462756864;45.845951080322266;242;0.1894460788443069
1066646600540397569;31.44969940185547;49;0.6418306000378667
1066646943110180864;34.924949645996094;60;0.5820824940999348
1066650670311370752;620.928466796875;866;0.717007467432881
1066652205787373569;87.53911590576172;124;0.7059606121432397
1066653339214057473;47.3350944519043;63;0.7513507055857825
1066658855806009344;66.83753204345703;101;0.6617577430045251
1066661650886008832;21.91901206970215;36;0.6088614463806152
1066673382274539520;51.72804260253906;78;0.6631800333658854
1066686752402939904;3.969755172729492;5;0.7939510345458984
1066690565293645824;169.63194274902344;241;0.7038669823610931
1066690728062058497;2.084240198135376;23;0.09061913904936417
1066697047657639937;171.98828125;233;0.7381471298283262
1066705555228684289;124.45051574707031;250;0.4978020629882812
1066711301550940160;18.534345626831055;27;0.6864572454381872
1066711784449601536;8.692656517028809;27;0.32195024137143735
1066712533682270208;11.490615844726562;18;0.6383675469292535
1066714344908574725;10.528634071350098;24;0.4386930863062541
1066718162748653568;24.019542694091797;43;0.5585940161416697
1066718525295869952;4.517014980316162;9;0.5018905533684624
1066734957916315649;57.364952087402344;83;0.6911440010530403
1066736887300272132;45.19795227050781;65;0.6953531118539663
1066737044326625281;25.968751907348633;40;0.6492187976837158
1066738458776018945;46.22119903564453;57;0.8108982286955181
1066740192457961472;4.219983100891113;11;0.38363482735373755
1066745526278860800;42.109676361083984;69;0.6102851646533911
1066749046604398592;2.1783506870269775;6;0.3630584478378296
1066754064350932993;9.779802322387695;20;0.48899011611938475
1066757194572603392;2.019918441772461;6;0.33665307362874347
1066759083682877441;79.54081726074219;118;0.6740747225486626
1066759357688356864;126.87281036376953;188;0.6748553742753699
1066767401050693633;251.151123046875;350;0.7175746372767857
1066785633727856641;2.559324264526367;4;0.6398310661315918
1066790985424924679;41.11104965209961;56;0.7341258866446358
1066792295893221378;8.216934204101562;22;0.37349700927734375
1066794846319517703;19.35890769958496;26;0.74457337306096
1066809191661211649;2.2354578971862793;8;0.2794322371482849
1066832301773004800;5.662412643432617;8;0.7078015804290771
1066834743461900289;44.57512283325195;67;0.6653003407948053
1066919322088542209;1.7593746185302734;4;0.43984365463256836
1066920662999203841;0.39544886350631714;3;0.13181628783543906
1066928764746194944;22.286296844482422;34;0.6554793189553654
1066946311633670144;11.08378791809082;18;0.6157659954494901
1066961125881860096;9.583200454711914;13;0.7371692657470703
1066964500644007937;14.698962211608887;82;0.17925563672693764
1066970108021665793;7.8025312423706055;11;0.7093210220336914
1066974337360633856;134.5382080078125;204;0.6595010196461397
1066978629022822400;2.8738455772399902;8;0.3592306971549988
1067000400698638337;13.220274925231934;117;0.11299380277976012
1067002450719252480;11.156331062316895;14;0.7968807901654925
1067004631350476800;10.807600021362305;19;0.5688210537559107
1067019866815819777;90.13827514648438;120;0.7511522928873698
1067030544213516288;1.0152473449707031;3;0.33841578165690106
1067034537962676224;17.02901840209961;57;0.2987547088087651
1067037388025806848;2.7359228134155273;4;0.6839807033538818
1067042305570410497;108.22858428955078;161;0.6722272316121166
1067048629628739585;2.0646114349365234;5;0.4129222869873047
1067072611534950400;10.165825843811035;42;0.2420434724716913
1067075539872165888;0.24174247682094574;3;0.08058082560698192
1067102937019756549;10.249591827392578;11;0.9317810752175071
1067105939311009792;14.871138572692871;20;0.7435569286346435
1067114145085042695;3.641054630279541;6;0.6068424383799235
1067118865551900672;24.278329849243164;46;0.5277897793313732
1067124958713864193;18.14084815979004;23;0.7887325286865234
1067128753963364352;1.2426033020019531;3;0.4142011006673177
1067138852538720262;11.693665504455566;17;0.6878626767326804
1067139954101358592;46.78955841064453;50;0.9357911682128907
1067145313109053447;15.979476928710938;21;0.7609274727957589
1067161622370766848;18.78985595703125;28;0.6710662841796875
1067189720374026249;78.55384826660156;115;0.6830769414487092
1067235779678822400;59.270816802978516;75;0.7902775573730468
1067260519474753536;0.8397201895713806;4;0.20993004739284515
1067293921452179456;76.01805114746094;144;0.5279031329684787
1067309754563866625;13.09780216217041;18;0.7276556756761339
1067318339524022272;45.27223205566406;77;0.5879510656579748
1067341439682691072;34.27691650390625;44;0.7790208296342329
1067353566594109440;3.136780023574829;5;0.6273560047149658
1067353936582111232;5.057683944702148;7;0.7225262778145927
1067358353259724800;12.911687850952148;21;0.614842278616769
1067369605814018048;452.6451110839844;700;0.6466358729771206
1067374713570291713;9.978020668029785;14;0.7127157620021275
1067376183967432704;67.03871154785156;94;0.7131777824239528
1067389506477858816;77.0725326538086;102;0.7556130652334175
1067394195609083904;22.35207176208496;40;0.558801794052124
1067395238841511937;2.458055257797241;10;0.24580552577972412
1067402271007350785;45.33049392700195;94;0.48223929709576546
1067426954788331520;0.7874376773834229;5;0.15748753547668456
1067438410397290497;55.45809555053711;75;0.7394412740071614
1067445483310903296;5.613940715789795;12;0.4678283929824829
1067445714396041219;86.09541320800781;120;0.7174617767333984
1067455676962807814;70.17573547363281;101;0.6948092621151764
1067456109731028993;22.970577239990234;37;0.6208264118916279
1067460261374828551;8.980818748474121;14;0.6414870534624372
1067460400067895299;53.92791748046875;75;0.7190388997395833
1067462151269507072;7.355519771575928;13;0.5658092131981483
1067464813805268992;0.37230023741722107;3;0.12410007913907369
1067466077993689088;1.8684638738632202;3;0.6228212912877401
1067466228988633088;2.2624337673187256;6;0.3770722945531209
1067474505117982720;53.168235778808594;95;0.5596656397769325
1067481514416455680;11.35689926147461;16;0.7098062038421631
1067490268495183872;11.197565078735352;16;0.6998478174209595
1067500176699518977;1.8843963146209717;4;0.4710990786552429
1067501127804047361;14.036978721618652;23;0.6103034226790719
1067519231498039296;239.3614501953125;311;0.7696509652582395
1067525621931278338;12.272600173950195;23;0.533591311910878
1067537210075942912;47.91035842895508;76;0.6303994530125668
1067566029327482881;40.349853515625;51;0.7911735983455882
1067587197090635776;2.295727491378784;6;0.3826212485631307
1067700555110334464;2.5753958225250244;12;0.21461631854375204
1067706258097094656;10.37419319152832;13;0.7980148608867939
1067722536207699968;43.35880661010742;58;0.7475656312087486
1067730926363398144;13.978665351867676;33;0.4235959197535659
1067733468698853376;81.6359634399414;157;0.5199742894263784
1067742652861427712;31.776090621948242;81;0.39229741508578075
1067748007897108480;18.470245361328125;28;0.659651620047433
1067754177588285440;14.576434135437012;29;0.5026356598426556
1067771257771446272;5.557952404022217;8;0.6947440505027771
1067777126101864448;131.2409210205078;150;0.8749394734700521
1067797963148324864;65.67211151123047;76;0.8641067304109272
1067799213000544261;8.135212898254395;35;0.23243465423583984
1067802137676181506;132.63006591796875;182;0.7287366259229052
1067808126081146880;5.169515132904053;10;0.5169515132904052
1067808600393957376;239.78944396972656;303;0.7913843035304508
1067825256432324609;6.541937828063965;13;0.5032259867741511
1067829513701216256;1.330163836479187;10;0.1330163836479187
1067832854774714369;41.81401443481445;58;0.7209312833588699
1067838784690102272;38.49132537841797;52;0.7402177957388071
1067849108499701762;1.823063850402832;6;0.30384397506713867
1067852908132208644;14.43862247467041;19;0.7599274986668637
1067883406388809728;1.6141886711120605;7;0.23059838158743723
1067885500088938496;9.713226318359375;14;0.6938018798828125
1067890916910923777;24.879858016967773;38;0.6547331057096782
1067905167209590785;6.120172023773193;10;0.6120172023773194
1067905927326703616;76.2477798461914;119;0.6407376457663143
1067911649628172288;10.728326797485352;20;0.5364163398742676
1067917682497003521;11.15413761138916;93;0.1199369635633243
1067927519939227648;1.16600501537323;7;0.16657214505331858
1068036310240305152;0.6808991432189941;3;0.22696638107299805
1068066554607296512;3.6275100708007812;6;0.6045850118001302
1068073319084277761;60.331932067871094;80;0.7541491508483886
1068077844763471872;16.869144439697266;38;0.44392485367624385
1068083356796108800;29.532424926757812;42;0.7031529744466146
1068090889308958720;8.287672996520996;18;0.4604262775844998
1068098225998102528;2.1380505561828613;16;0.13362815976142883
1068118439301210113;45.98755645751953;66;0.6967811584472656
1068143363306725377;2.1987111568450928;11;0.19988283244046298
1068155534996631555;28.693008422851562;44;0.6521138277920809
1068160647219814401;6.112066268920898;9;0.6791184743245443
1068179431255171072;99.95562744140625;152;0.6576028121145148
1068191134516764672;12.265206336975098;26;0.471738705268273
1068191467460542464;1.18318772315979;4;0.2957969307899475
1068204883688468480;86.4577407836914;118;0.7326927185058594
1068208049100386304;6.662649631500244;8;0.8328312039375305
1068211613398913026;474.97491455078125;726;0.6542354194914343
1068225119280087040;1.6142194271087646;19;0.08495891721625078
1068225916243853312;18.758554458618164;53;0.3539349897852484
1068229201617186817;26.72711944580078;38;0.7033452485737047
1068240583561494529;0.6396918892860413;8;0.07996148616075516
1068244028356009985;263.28289794921875;362;0.7273008230641402
1068245087786803200;4.931067943572998;8;0.6163834929466248
1068254647721299969;6.504624843597412;9;0.7227360937330458
1068258588299354112;23.769203186035156;35;0.6791200910295759
1068267084310818816;11.234113693237305;33;0.3404276876738577
1068267865151815680;4.293619632720947;12;0.3578016360600789
1068267987558457344;9.375029563903809;14;0.669644968850272
1068365351908491264;3.7231884002685547;9;0.4136876000298394
1068411143645995009;202.54600524902344;278;0.7285827526943289
1068432300420018177;14.581766128540039;112;0.1301943404333932
1068437205717258240;63.65705871582031;95;0.6700743022717928
1068439561888514048;7.419548988342285;13;0.5707345375647912
1068442266811990016;17.507015228271484;25;0.7002806091308593
1068452784767467520;1.4884618520736694;11;0.13531471382487903
1068485543447666688;8.283991813659668;22;0.3765450824390758
1068489503906689024;96.63662719726562;133;0.726591181934328
1068496176910147584;132.85659790039062;177;0.7506022480248058
1068497504440909824;6.286590576171875;24;0.26194127400716144
1068504400321224704;76.56736755371094;107;0.7155828743337471
1068504536065720320;5.649428367614746;21;0.26902039845784503
1068509228485222400;9.066378593444824;14;0.6475984709603446
1068518415864782855;18.316679000854492;34;0.5387258529663086
1068518575927844864;15.830179214477539;89;0.1778671821851409
1068531079106232320;18.87580108642578;30;0.629193369547526
1068532568608464896;68.15576171875;108;0.6310718677662037
1068538678602014720;14.34560775756836;38;0.37751599362022
1068558213627428864;28.797300338745117;40;0.7199325084686279
1068558751156838400;12.497722625732422;15;0.8331815083821614
1068563599885504517;6.066142559051514;8;0.7582678198814392
1068583546955227136;124.72734832763672;158;0.789413597010359
1068592401982341120;70.98344421386719;111;0.6394904884132179
1068592564570390529;43.239070892333984;84;0.514750843956357
1068597531960066048;3.6981661319732666;6;0.6163610219955444
1068600253232881665;2060.443603515625;2899;0.7107428780667903
1068601061290778624;44.164703369140625;60;0.736078389485677
1068602983548624898;85.1424789428711;128;0.6651756167411804
1068610367495045120;166.8500213623047;222;0.7515766728031743
1068651479878246400;15.308892250061035;22;0.6958587386391379
1068744169903046656;40.318275451660156;53;0.7607221783332105
1068782695302512642;10.836865425109863;15;0.7224576950073243
1068785505784000512;32.5670280456543;51;0.6385691773657706
1068788231355932672;6.700559616088867;73;0.09178848789162831
1068793569471799296;59.56378936767578;84;0.7090927305675688
1068802398926397442;9.723362922668457;18;0.5401868290371366
1068811389161095168;48.25107192993164;53;0.9103975835836159
1068819655899430914;25.425962448120117;62;0.4100961685180664
1068848205570420737;0.10740917176008224;4;0.02685229294002056
1068853394239102976;2.466299533843994;7;0.3523285048348563
1068877831059488769;10.342390060424805;61;0.1695473780397509
1068878848350134272;4.160107612609863;6;0.6933512687683105
1068881834774331394;79.68277740478516;110;0.7243888854980469
1068882570836930561;51.44132995605469;90;0.5715703328450521
1068884404599222272;40.46104049682617;57;0.7098428157337925
1068885291254104065;6.887670516967773;13;0.529820808997521
1068891934612234240;4.530564308166504;8;0.566320538520813
1068896686825705473;362.6858825683594;573;0.6329596554421629
1068900707489714178;1.529437780380249;10;0.1529437780380249
1068907972636672000;52.763572692871094;264;0.19986201777602686
1068908389323980800;23.12233543395996;31;0.7458817881922568
1068923268755832833;42.21071243286133;61;0.691978892341989
1068923466613690368;47.1717529296875;245;0.192537767059949
1068924039094255616;19.18706703186035;20;0.9593533515930176
1068930491087290369;1098.2791748046875;1518;0.7235040677237731
1068931677416755205;3.780208110809326;6;0.6300346851348877
1068935715457765384;3.796384811401367;15;0.25309232076009114
1068942517188456449;0.8678353428840637;3;0.28927844762802124
1068949942780248064;9.409353256225586;13;0.7237964043250451
1068956720976801793;2.8390095233917236;5;0.5678019046783447
1068956824542593024;146.80804443359375;204;0.7196472766352635
1068965148017270789;24.076818466186523;34;0.7081417195937213
1068966900875579395;8.165143013000488;10;0.8165143013000489
1068967435498328066;4.549698352813721;12;0.3791415294011434
1068974918249971723;2.260812759399414;3;0.7536042531331381
1068975060692729858;4.467342376708984;7;0.6381917681012835
1068976153820635137;7.812073230743408;13;0.6009287100571853
1068979742991425536;2.46708083152771;4;0.6167702078819275
1068980393003630594;61.08905792236328;82;0.7449885112483327
1068981957130899456;70.88750457763672;105;0.6751190912155878
1068985487904391171;42.54130935668945;66;0.6445652932831736
1068986146208825344;4.353821754455566;30;0.14512739181518555
1068988507031511040;81.27375793457031;122;0.6661783437259862
1069014915661336576;160.92050170898438;215;0.7484674498092296
1069026639491801094;22.329631805419922;31;0.7203107034006426
1069032458224656384;9.15728759765625;19;0.48196250513980265
1069045438924374016;103.0728530883789;172;0.5992607737696448
1069046401001238528;61.52547073364258;131;0.4696600819362029
1069057263011332097;2.189053535461426;3;0.7296845118204752
1069086794501799936;14.768329620361328;23;0.6421012878417969
1069120842615980032;116.4606704711914;158;0.7370928510834899
1069124893160148992;37.501548767089844;50;0.7500309753417969
1069135523522895874;1.548650860786438;8;0.19358135759830475
1069138687265554432;3.059244394302368;6;0.5098740657170614
1069146114736222209;43.27162170410156;62;0.6979293823242188
1069148808330821632;5.3448100090026855;7;0.7635442870003837
1069158955061059585;3.4774088859558105;8;0.4346761107444763
1069160127142522880;260.2613220214844;352;0.7393787557428534
1069162900961529856;337.9309387207031;417;0.8103859441743481
1069167338237370369;3.653470277786255;7;0.5219243253980365
1069178392229158914;13.934735298156738;20;0.6967367649078369
1069181763803639808;54.918113708496094;80;0.6864764213562011
1069188195487834113;3.576357841491699;5;0.7152715682983398
1069192792524632064;26.0765380859375;109;0.2392342943663991
1069203833488846848;0.8307561874389648;6;0.1384593645731608
1069219142719496192;13.473093032836914;21;0.6415758587065197
1069230398889172993;14.464095115661621;19;0.7612681639821905
1069233537566560256;1855.4249267578125;2579;0.7194357994407958
1069234151360991234;17.475723266601562;56;0.31206648690359934
1069236043814195202;17.383329391479492;36;0.48287026087443036
1069237804583010304;6.110480785369873;10;0.6110480785369873
1069238456281378816;2.1715149879455566;3;0.7238383293151855
1069238668764815361;23.917741775512695;35;0.6833640507289341
1069253146877284352;2.0988411903381348;4;0.5247102975845337
1069257164085256193;19.74561882019043;55;0.35901125127618966
1069263975634882560;1.0597299337387085;4;0.2649324834346771
1069265266402578433;12.501100540161133;20;0.6250550270080566
1069266575906226182;17.064823150634766;25;0.6825929260253907
1069270651356282882;4.79047155380249;32;0.14970223605632782
1069273904110292992;18.51698112487793;24;0.7715408802032471
1069293383548579840;16.6192569732666;37;0.4491691073855838
1069295043930935298;33.0561637878418;46;0.7186122562574304
1069300078509244416;123.10345458984375;172;0.7157177592432776
1069300099401072640;2.345886707305908;13;0.18045282363891602
1069300403823616000;7.8508405685424805;10;0.7850840568542481
1069310269468418048;71.49345397949219;102;0.7009162154852175
1069317834357002241;55.291507720947266;84;0.6582322347731817
1069324781156220929;3.0682034492492676;25;0.1227281379699707
1069329995624050695;29.846675872802734;42;0.7106351398286366
1069332356165705728;1.3566557168960571;7;0.1938079595565796
1069337859260203008;13.068926811218262;24;0.5445386171340942
1069340055913807873;117.01773834228516;176;0.6648735133084384
1069341487790518272;133.29928588867188;196;0.680098397391183
1069341642224795651;106.76570129394531;138;0.7736645021300385
1069346914192302083;6.693228244781494;41;0.1632494693849145
1069351335538118659;11.559529304504395;17;0.6799723120296702
1069355752064720896;2.10421085357666;12;0.17535090446472168
1069361389758758912;47.64281463623047;66;0.7218608278216738
1069375726539943936;6.895184516906738;26;0.265199404496413
1069382756931649536;11.644453048706055;16;0.7277783155441284
1069404008572428293;12.905831336975098;18;0.7169906298319498
1069417287629844481;1.3061609268188477;4;0.3265402317047119
1069486855173877760;5.708444595336914;19;0.30044445238615336
1069491853559562240;1.2779178619384766;3;0.4259726206461589
1069502481317748737;4.0861968994140625;11;0.3714724454012784
1069505014555660288;1.3089276552200317;3;0.43630921840667725
1069514677892329472;14.44937801361084;21;0.6880656196957543
1069522952373370880;113.14231872558594;167;0.6774989145244666
1069540709986910208;19.279985427856445;27;0.7140735343650535
