user_id,bot,rate,opinion_tweet,friend_names,stubborn
400201994,0,38.0,0.4575269302723368,"450667485,2329034473,976449374430560256,2265879631,2294246655,471163803,908047632,3165914081,485505777,2981217748,3306815273,2383844606,1271852322,1037383255354421248,829280595230486528,239833137,889093139994222593,3036268803,927822879898701824,840670437050875904,1011302185,559586774,133663801,4242542434,3230914433,188671648,704222685862174720,169007798,96948864,19283676,357412940,123830541,2731564390,157984558,389652372,2205302226,472852289,4061586491,1255773595,736088922980159489,734677187723419649,856838232,1151551716,3341853664,787352378,3028495420,1132236427,416445575,56107736,377424425,951480480,8460572,117459814,34294667,18396319,19976004,845233831,15892162,68440549",0
922648257104314369,1,22.0,0.7224799502979625,"19491190,32394550,56107736,112184058,338541307,450667485,880359954582036483,2930427863,2824329013,2834581527,910127605277495297,2829534846,1029525789518311424,300208172,3306815273,4197752847,72851410,4813171035,317655205,12786782,840952060262658048,376465044,559772995,1011302185,613419982,858041350494793728,2204263431,927290354,482878437",1
926409442291220481,0,186.0,0.4611727022055236,"132161318,947319066,801112938073440256,949567852658544640,820307532040192001,989192812569784320,2971267439,250711031,849509006943059970,1079188758,1076887094956568576,251463542,1073464527734362113,47437779,2859134404,435239151,2747578983,4173082877,1083692383269781504,3392400214,946492849939415044,2502015804,3091745831,800632484618608640,1082336227309830146,1072904834033037317,841258359156310016,2270873492,958054965674676224,868786052768649218,1093171456308072448,577107357,2742998171,1514331822,9651232,39805001,847844678988951553,842497726181003269,303070509,2312848698,841958146574827521,3064423083,851049915434377220,467817388,741971146397122560,1324837482,2966503372,2277264485,436955807,253971435,2226968456,1068782695302512642,1086078760527556608,817783515341320193,1050456312,2350150399,976449374430560256,630607837,2483712130,111858564,789035544021983232,485832083,1059152095,524366332,864635915070844928,2179234498,1081962839378706433,51077046,2731574915,1086411085081649153,849108793006972928,13830762,792982914422149120,1082580268559597568,145556011,786916702210691072,2531031298,702062019713830912,1089659130401513477,829830481663365120,1556419213,122358011,869694357674373120,938475192891953157,378718275,1102945134633734144,2935852419,2966939344,1083279881209896966,817413346957918208,1045398223945445377,316956459,1069022916,18721640,25836396,1086917147752845312,1002245179045113861,333349032,1077251646953013248,1040023743337308160,1092838162781687810,859022113793089540,1612974763,1105807657,1067455676962807814,1065279618595389453,2883802685,1059510684931764226,475945487,1095760265327579138,4009893550,1079697599916138496,340435921,452962295,711125498,211173843,4906197329,284234574,839423623655997440,1027867917403213824,756093129049182208,1399203457,1850983994,1082363705713664001,722320910217306112,465339949,4924500747,406377375,543492754,555118102,557756984,757906933617680384,1068930491087290369,127024125,1067394195609083904,881801352380338176,2434420411,1013917545982722048,245046148,777580135335792642,1520333173,978346816172445696,151016490,2954024641,101817931,4792981043,756558428428967936,957760039,2447168647,1464188054,2586101365,984145466,1433125266,727998759452430336,1656284130,1082950824291192833,1062584089339924481,835960764053729280,831999947046342661,1039162262915899398,1165245818,1072496989009534979,38219532,355483159,976161307429875712,476485822,846106952,1151194236,88709198,871253363400355841,903649996884635652,1042757018539438081,1028166740595957761,1053154557885407232,793749212118867969,466664876,1069265266402578433,1086238375223398401,2296559155,276112778,782321736045981697,120469245,55203759,298980883,305510657,800058536168407040,299956751,352094698,233532563,1063823630457495553,275219597,2194423693,998200033743966209,864145228038631426,992838136098185216,399639479,1096688407395348480,2204263431,1543813320,108434962,994189320050429952,1094305798891687938,1066452779479240710,838497180717629441,319670635,809770040237191168,155606403,1270806097,112153936,891300354,2975315864,787342696478302208,1066169088559468545,1094208100322680833,839746097111252992,63478646,755886040049647616,120493328,4885776645,973633886755356673,725614086931755008,894984534768443392,198177442,1097448179900002304,364513528,2483641710,867392624977686529,720565247153684480,1063459972649050113,427291487,130028269,169055522,912536424154529792,1072574913842737162,2370694248,412290375,1068155534996631555,731760110184321024,835019006906101760,2611347979,4856792146,3128977083,3845651884,457687945,91813421,1046668377622761472,1322393514,1057269636541091840,1090628996038082561,1070375327740899333,509981951,390088147,2874068475,829500602,3567701723,6256362,1023831472401199104,2748875592,3332241201,1100022102294495232,1076607992617934848,361734359,2408768280,717406522930806784,1228212781,602541225,111676962,1072412321090338816,2223274866,861498790670422016,3407689371,882170112580747266,906524593715912704,559772995,563644976,2485826887,785755707769511936,742785463187038208,1059000756542623744,2801743206,2902075112,103280363,852994950635671552,565424442,1936915434,1013713011377344512,95599164,137699482,722070357885206528,781918265400492033,375528715,802406838,963009873322676226,858039239002533894,1022098143687663618,2697902882,2706751854,2976130660,952911333841866752,2918297386,1088052896904683521,2824329013,132857216,3067438245,2530573466,19822406,603380195,730597158,1034018791607427073,1051170824319852544,2721735078,917457015714263040,2232807043,3752274675,3994873689,1037383255354421248,560425542,944626490267852802,877307569,146375344,2411024755,838312006486802433,1035075869998567424,850864903,2365712001,1084126493788332033,335363786,276934698,110162691,457905860,4213651689,2454381931,3087535876,841505422930505728,1090242896438218754,1028405895057817600,2283225444,3021369148,499699049,3303607199,2879980823,3285599802,907868681518174211,787295953883652096,702793371471970305,1045323718707294210,37919419,553310182,1089141180716195841,1076779684795432960,1243147873,435224364,508987822,1440587214,850353246191452160,973818313573851138,823544513234956289,19491190,1241669749,847072513,1944338258,66509519,304437736,2294246655,210011073,1024263088407830528,1089861416,808562523675000832,826854286734798848,2458434524,2981217748,966751529784012800,337306765,2490203955,1064998289161027584,1061935763930169344,526696362,338955445,1087803979029868544,1103410203905662977,442774815,72516079,320220285,742093696540282880,435148006,633866314,399607308,2443419793,836170007121887232,3130610405,607143699,1102610940460261376,217347488,1071805600995131392,64502626,817189792769339392,869305963630780418,795719786177167360,982647514909347840,1071676076311629824,2536924194,1017674291205287941,68940196,1010910090650640384,2442204971,955690516208812033,959719037746991104,929660290047897601,918692186845089794,35287180,948318199694680065,1074388039621857280,1055257777,1964246702,559431623,2471660562,2841533513,2773565144,843991575843823617,3036124677,827151086733635584,1011302185,83416937,3281571272,74767526,730852537,257488786,1875944024,908047632,871533055529431040,822109939,123539983,127659284,32836501,488445078,403305133,149539920,1896310374,456702712,1024233623413829632,743783752824946689,856479762272923649,3860400383,1273213393,608379068,1043540924045901824,2169682599,317655205,94158539,290464367,1055335091004678144,757514581044498432,521362246,4258639228,312548387,554962088,1096335739573415936,1391102611,2243532568,1920691543,931506437209063424,177662118,250570591,3158525277,1095704300511207424,880359954582036483,617196129,1089076016,808440877865717766,105165371,311601642,857153285190537220,585736569,3165914081,197492504,450667485,1084136405889150976,1025197435,362336985,1090626411038154752,709828667137007616,1090388131768164352,474073938,493212231,772266710,859407061230252032,1062458079470600194,3014150512,34570323,2842490193,1086239349744783361,2968072960,300314836,960413060753174528,338541307,58852793,724983920119406592,978332138029355008,250323361,795594547871055872,456777022,3036268803,840670437050875904,4382103083,2278717689,613419982,91569130,388972391,1070286031935733760,331556368,827458272055717888,1638946448,73336343,2265879631,1074235889050640384,822182822379220992,1071436971191492609,768475921112104960,1026862380268048389,1067481514416455680,1024647535661600768,2907408203,611837926,3694054096,819654499,824924560558551040,738269255779647488,1392523608,307860531,2188044039,1069257164085256193,3003651046,1068518415864782855,26110930,255062650,8460572,53029114,1087289096521818112,309207447,4237790369,936682806490607617,908371232982216704,4872117123,129297085,33962372,885753315040088065,12700192,280988929,592582568,22646610,833250686850760706,33887820,16884402,92849144,132089186,851153695806980097,562328676,12786782,580822040,564562801,702056982,2881757627,2329034473,1028934836650749952,864595354578300928,112103858,482878437,818847510546546690,978184280,493174819,4708260844,414963630,38409296,269809161,127218459,1348148358,516615405,1062609736821063680,119830676,72851410,734327088,1260618300,1062330064799440897,4897361049,1057018566183149568,3023497329,1068532568608464896,961028155296317440,1114955359,2188542098,1389044180,19976004,1079762649666281473,1066435318713327616,744077653888614400,540721019,750774597692297216,1121170650,181727655,414024815,47399805,472852289,473805124,124275247,3543555915,3306815273,3231846833,93060473,910127605277495297,1917368570,977818573,238080747,2464135300,1014933668450750464,112184058,1078658891100102656,1028668294751039488,768782684529238019,209264162,388187529,747917675301572608,1051861039627886593,925013042894647297,2210132309,551952292,494593786,198890039,471163803,757992847828221953,1005964106,101719415,1578908790,1024311822441226240,578189188,858683949299761152,2383421491,566541606,832246158391144448,244170872,1017371464243216389,909501687307567109,707908811470802944,3354964647,329686497,512209201,1072850482668953600,862423781209452544,903366239359250432,1020730072376987648,2497560256,1033718943121375232,1435970071,636921376,955515212131655681,21313364,68440549,2383844606,18396319,133663801,38142665,8350912,2250096989,926853382777819137,2924510682,974001433589829632,830738172,913439326897344513,1912129124,956081635782529026,474101866,768552842,3290880513,2363464823,199613282,4535481335,2536591901,2149579122,914107198795546626,737400852701454336,338985020,115086169,977845913644421120,27313635,4203553036,3002072032,3331190651,275255591,914440993574932481,572471296,4793788936,3239745664,331242432,771681287887327232,964568590102953984,95427825,732700920,2334919388",0
2196706855,1,27.0,0.2942366600036621,"731268843197374465,1071499269880901639,3385104614,367411638,985200604648820736,839122189085511680,336706505,4027552414,3178537229,407495701,19067304,917517756001636353,135978929",1
190944914,0,9.0,0.4089299875757034,"3293406121,2501990877,1022444229853896705,96336762,411773959,890613281878155264,2204088279,954621990794661888,3319562777,396036682,2586867397,3344139495,1875944024,895118556504797185,956171191,16936686,2731890517,33519870,1694169914,456777022,17801749,2934175713,296005306,753974664041533440,170623569,1014933668450750464,1028668294751039488,4407007168,864610968,2329066872,4403039254,59378275,937513949184122881,285502685,845804107,2396856942,2613609390,40056514,95455794,78085410,102496469,15063486,891059384,168100032,1390596865,512327871,220776068,2419541171,72098839,562261824,2326604153,330196261,934399189,2530551944,250511201,149518328,211011537,2366419128,2370857077,1117064341,51021358,210556794,219346345,61510286,327530017,359509980,1173951271,308130306,1872223814,847177500,192547775,255234877,34262462,64643056,339534214",0
4252790969,0,9.0,0.3997086075120465,"3300658977,344778430,832991413860196352,20781527,827935416108003329,895814938995957760,968776251983966209,2500036429,79769567,92804452,621023206,2984193622,821798222045868032,844127621759799296,3008336542,1428755460,2518947094,3730223297,1497701520,919241182248497152,816254109498179586,138597964,360637814,355466456,3290453295,3244875497,379481082,69545227,891255133438431233,752514413291270144,748220366330396676,141229257,3068802191,65466158,299929232,20169332,1525285584,3919843714,858261808787927040,3018214791,64643056,2798966764,20256635,2396856942,332872124,288785996,345462945,2969673880,3927258395,303414800,822568250227785728,854992874148179968,229113433,849937598160273408,303122570,281877818,174748955,101002059,66204495,832991683876892672,769915414759505920,750632568823963648,855094495,4767688606,1331431645,19873250,4138468775,246910652,347810094,283706081,3294298155,383872731,2316065196,517136721,3760227988,246702727,67321332,220689036,42386100,16936686,781600230294904832,34631113,457704211,41109216,279176310,2204914130,4784538741,19898543,96336762,2373735295,97764463,2595978877,119067742,1287447402,22822556,1701698635,6664162,767511283,17801749,15484198,245556068,259975018,2251646168,142788841,755890830,471183778,442245676,2243508517,3293406121,2935416411,924117187,45715838,603817947,26784152,1154774736,2190315380,723896723794440193,734778182105239552,498939050,2320370373,252242546,352627276,2392144432,739094150075813888,1434950630,3380505328,2800466323,1283058806,2330998107,1242631568,2849651386,1626325842,3180075491,2475151315,1599212660,1068121346,14700316",0
701966575234998272,0,4.0,0.081028051674366,"60751951,217078361,613050314,15745368,15997531,195642681,147670689,177002568,1573908102,62558322,39874069,145459615,68469470,150397339",1
781562105266835456,0,4.0,0.0,"282211632,45190383,1026573018720600065,34262462",0
1076772348177629184,0,13.0,0.12263733780472756,"731434247257501696,556235681,814190434369105920,1071074503088852992,961351597208100864,434201749,946826739862462466,194191171,1058345205634613249,1623926822,3168968546,856118907157000192,742382030,302178692,1054406169396236289,332824252,833361801379246080,849624257223168001,853992307632336897,1048839448669179904,43268881,35938878,800452929924657152,485766356,1917287652,829280595230486528,1076393224154030081,1898421512,936876885048377346,43309687,1065944535379910656,938368354389315584,1096688348138225665,1068432300420018177,713658500996534273,1069688470489235456,954449933888868352,1069324781156220929,1015314865,1072481301326979072,1082436239498854401,1081897011509641217,2170667322,409269482,762946606421405696,880867139200188416,2186556947,200623466,1095733781279977473,2188044039,374000057,952667267275386881,477542308,1086069728978845696,950093121999826947,332834175,931581302,1076784874768527361,895356486012022786,2774851390,8460572,290727623,2980419639,1061981878150946816,8350912",0
1376509650,0,87.0,0.380125757112309,"743783752824946689,967531729086009345,2841533513,12786782,3709487416,72851410,36624467,716650590927978496,1004655099384385536,818459942634012676,68940196,472852289,818847510546546690",0
857992952,0,93.0,0.41285103148900615,"4889187016,96716635,365114975,893145761202008065,848962801309765638,728493810410528768,1002051775,293727129,2851837609,1090626411038154752,619226442,3541637535,487306433,546680623,970996784163164160,1066705555228684289,3480236423,263036313,722774053967106049,1072496989009534979,50304125,606439760,1066653339214057473,98968600,1070757226699255808,95229608,887725568543870977,877545805401530369,3236343668,792982914422149120,756111937541443584,624046468,2508821339,4320486376,1086238375223398401,130088630,1050252998067318784,998200033743966209,1087450589376794625,1066759357688356864,2475651508,963394328222666752,250058698,961028155296317440,1070053593510752256,4203338219,178361000,880359954582036483,2673748340,976911859373805568,841294231964643334,1087803979029868544,1008349073215295488,1185280417,1485500102,1059591027722465281,406129185,2261776886,1063846937735114756,441249511,959714469575348224,562133619,2324177546,2360037134,3952570535,2790816219,4637254456,842289259189022720,2811699001,2764393852,2319492169,247736457,1456651610,120069874,718696312875704320,825808219612250112,247327171,2908018733,472209169,482054137,2361250834,974020271769374725,16448821,3010354965,912791601377837057,885925610,1028358496964759558,1542733687,831452131563536384,734110774180909057,196235158,757767660,707908811470802944,547081444,1061643968453206016,299072675,715524301567496193,1072457046853865473,306641830,2421155164,1044509838766690304,869967847329550344,1066303422129979393,569537604,119986280,903009000740052994,119879157,3069386733,982168688886337536,488579567,2816623219,782321736045981697,1065609393788604416,3023018445,173760265,2869487498,406377375,1070778557998219264,16823006,2872232878,475693475,299224851,15020336,125092198,2930786010,202828727,717406522930806784,739385275,910127605277495297,53029114,482878437,722320910217306112,3296783885,948261617300660224,1549769521,4897361049,1255773595,124275247,1260141745,1090899098666979328,120147036,341631487,326432475,410175771,2431910840,3236635431,734677187723419649,816070651597488129,2580787003,566585145,122155194,559586774,510332094,360555621,405398400,143217416,17679623,499673292,6898372",0
560921976,0,213.0,0.45087678109348533,"2545538228,559586774,2393433713,1001193790080733188,1044928850,1944338258,2294246655,207459741,720522943353196544,2773565144,816070651597488129,1020688621333032960,340309529,704222685862174720,1037383255354421248,731760110184321024,1159754604,380971294,1071436971191492609,472852289,1009134671152730112,797887750871666689,119006593,277014891,1090628996038082561,929660290047897601,978184280,2969717116,138338548,938504867051696133,928260634692734977,1074413621810290688,2849734569,12786782,2148731538,51018189,72851410,1017674291205287941,288854464,1076607992617934848,1054700698623979523,405398400,3025757015,1151194236,757910696646610944,455692882,846787135235657729,1056942381457723392,1228212781,577328650,817189792769339392,4885776645,251997775,46110218,474073938,26110930,60615239,18396319,3879641063,1588940017,838119145199763456,1435970071,1049000835110379521,604704562,414024815,839918275672813569,858039239002533894,2874068475,910127605277495297,477597698,570692125,832246158391144448,3023497329,40056514,485505777,152382594,864595354578300928,34294667,482878437,47893499,509981951,403399062,335363786,299224851,14529918,578189188,227430215,2482201542,745563946833317888,68940196,450667485,357412940,299018689,127659284,66509519,4897361049,338541307,436067155,1516684248,51210498,49251366,439928234,450519822,360700320,499166875,497241262,125049715,484861662,580822040,19491190,301590263,576544926,562854016,25693141,19976004,948573114,151043323,493234169,632729567,436595876,485809656,534645170,19173980,6898372,321992083,511638868,305486866,269822892,778026984,56107736,14710574,18167178,47399805,21313364,32394550",0
2291472960,0,105.0,0.364516902233122,"987056709628760064,1726246514,399607308,51077046,906602276525146113,472852289,30202175,1070053593510752256,6821132,1014933668450750464,835969941744541700,1037383255354421248,1477222381,377424425,808440877865717766,857153285190537220,329686497,864595354578300928,55203759,66509519,403574855,3165914081,2204263431,435064949,311601642,112103858,152382594,482878437,757910696646610944,137331402,880359954582036483,562328676,2976130660,12786782,2188542098,338541307,978332138029355008,859407061230252032,521207545,189456977,1380350618,870237689173471232,462956732,127447230,820665076294254592,3709487416,17782731,918692186845089794,713629382712160256,3243502709,485505777,275948503,257488786,450667485,618927738,480752391,263036313,4897361049,509981951,858041350494793728,3023497329,578189188,250323361,613419982,854428791854247937,19491190,2445755058,910127605277495297,280768201,197492504,1003575248,17710206,35022597,145556011,68940196,19976004,56107736,364513528,21313364,47399805,68440549",0
466032292,0,12.0,0.0,"793117022041276416,1071499269880901639,925851581752467456,482878437,3165914081,767310179482435584,827105775759790080,44223209,315999581,43620417,1832194614,992175462779584512,3709487416,749230571008786432,3306815273,311525465,1003575248,3964347029,888369524621422592,3393986513,130278992,950167838,1339760053,794364504,4834546113,4881041223,2588824123,2988216658,1577384395,3239745664,425119821,712216639052324864",0
1026493987320934402,0,26.0,0.4857446339969225,"546277623,133663801,1050252998067318784,2188542098,540721019,2463153246,1003365811,39545224,93945215,28328101,19976004,3003623072,145530303,1713160938,377424425,799166651816169472,32394550,1850983994,123539983,12786782,218323589,1972890612,1054382008431005699,808440877865717766,880359954582036483,1019712820563402753,210515707,506493498,842289259189022720,482878437,2269287475,613419982,200122759,4889187016,2348926640,947828079392641025,265480824,1060260084629028865,846755181232558082,757910696646610944,3310407735,863040275710697473,863866338489630720,1028261324629991424,70355802,932933255258615809,152382594,3981402263,906806879636148224,856613924380299264,787295953883652096,1433973048,1164392450,910127605277495297,578189188,399639479,274471120,2225239256,298767174,112103858,1243147873,857153285190537220,832246158391144448,250323361,864595354578300928,858041350494793728,329686497,311601642,3023497329,4897361049,197492504,35777570",0
975225147396362240,0,14.0,0.3881416222360523,"3984965609,3421316315,794684491247878144,788453654,994988644195856384,976332355953717248,4498499074,1564676498,753974664041533440,321448767,2452348848,860291681987555328,871699356172156929,120146232,1443082112,1047164926891110400,64002024,722903940824563713,282211632,1013877380551774210,635047898,1030531544501370880,721811863105773569,853086344737902594,914590137174167552,128370270,888176567645614080,3580248555,3304493713,31718698,34663425,839099917121511425,305979692,1661561491,1952636125,199768203,800510390396301312,3304499628,822462665910063105,236104601",0
346549154,0,17.0,0.5953670046849949,"141229257,299929232,1087744298404249601,2475151315,97684697,838840248637538305,1060605689024929792,3248453770,3294298155,958061479483363329,1525285584,20479730,1387105728,3008336542,1026727813112647680,821798222045868032,545416888,219093080,288785996,870769198758109184,6664162,711263311099203584,2392144432,1434950630,422995558,352627276,15484198,734778182105239552,498939050,283706081",0
3439053113,1,12.0,0.8436075846354166,"2231374259,2244211327,1457314789,200659061,242476422,19976004,47399805,114512948",1
753832699,0,23.0,0.08631135244931323,"4897361049,1072850482668953600,39805001,394658733,513304521,571205721,556711910,3028247758,788619156019089408,447251490,233532563,2329292755,485931996,109883502,238080747,464804533,205414077,476485822,277637830,391321815,276120646,73369280,2265596471,103117970,271586033,1035661454,1283018743,200659061,626390087,240847672",0
982920648581410816,0,16.0,0.421650470080854,"1019159190537940992,164585903,742093696540282880,1024647535661600768,1034660186668113920,112184058,731451204270718976,1098309958343540743,836911068203134977,735895796458086401,2842597918,19990293,804377363085664256,1023613746881683458,722320910217306112,888668043420852224,727058821760299009,730574052700622848,1085609421760270336,716650590927978496,487255433,4784181677,1046337988165345280,952946906661113856,1080847746100285441,2930786010,4210611021,2773565144,412550907,752230204693684224,964573434150875138,426969382,959531564341317632,2330803830,1062458079470600194,3835512381,12786782,2693271662,239319124,4928020474,3028247758,359907212,949188127750369280,801112938073440256,1014933668450750464,1028668294751039488,738819700621185025,450667485,4342669337,1064998289161027584,338541307,379481082,716968104891392000,920657831426129921,890879119436787713,1091670230,257488786,839918275672813569,969845521,954012467943927808,757910696646610944,1004655099384385536,1019268558449192961,472852289,2204263431,6821132,485505777,559772995,2834581527,482878437,818459942634012676,388972391,2331747024,304275943,365251227,385600073,19976004,14710574,1161442098,872224392,709344759010222080,910127605277495297,578189188,846479916505944065,2238306708,4875997217,53798973,145556011,712216639052324864,826854286734798848,749230571008786432,152989842",0
771241998,0,66.0,0.4261122279126971,"1068956824542593024,456702712,4522818149,816070651597488129,844103845135421441,2833549865,1013722584280719362,3003651046,964794930,784636611183214592,1550211829,528383092,3374470083,12786782,880359954582036483,1896310374,768475921112104960,925454971356794880,243841151,340517586,1353259730,322298346,500082874,38472318,385896112,838090811082407937,2373735295,34570323,2329034473,360470434,793749212118867969,301480200,851781778553614342,2978308822,1322393514,582922075,910127605277495297,33887820,1543813320,573829733,2929483017,111858564,2855083180,535166689,1588940017,959819135562735617,93950151,242313020,734327088,2905254891,1322671574,405010877,871295871446650880,585736569,784381785169883136,509981951,939578978729328642,1904495767,2801743206,3916895535,494329254,562081884,480291749,859377466544205824,3306815273,723186362048864258,493174819,906552081586311168,784510866603606016,821016379314814976,292872860,709289887959220224,446288792,472852289,244013410,3012235893,2342598302,1114594417,450667485,238080747,786195049134501888,2277264485,136174799,293424177,102192776,89541537,2289978930,874233298112966656,387579070,117412541,792052924440514560,1667162474,2762326763,3025757015,485832083,3599438193,845042470530535425,987180163,1632917286,843001322072920064,1074046915,132924952,573184387,242492168,447181595,210507149,3587355736,80852962,845980027355324416,1024306994,588048550,759396263162961920,3816778461,1535103198,608136540,1106307541,630607837,863071935655284736,112996271,3164501740,2976782548,581360346,764808785839943680,702373530,2366510621,608480605,4898517719,1310079828,339267583,2301261806,868566275752177664,2341951224,1539024998,847382692589051904,1035661454,103277461,1953770708,1015385599,121706561,3007925428,2739712336,273087654,26110930,1010895194,1193326958,843538385650237445,2941027673,535109915,2951074307,114512948,1688872266,792435983472062464,848170675688931328,588215586,2561867551,2616646343,787717408664522752,904349491,781209647738982400,2580787003,3204104200,1891567184,823528345321275394,60857134,783382996841824256,1389044180,627280991,1955006041,454378096,3288536740,2850380901,53930961,436846029,532362599,233532563,494037039,164313583,4865161817,823213243904757763,2411771221,1513106358,3328047598,757514581044498432,1417479840,2222927797,115086169,115049193,303887115,2495149990,451348693,434802559,3407689371,168606242,3026526088,1563083502,2351531018,809527578,1452114679,150957872,2927204037,4196908659,1464778976,826545990542962688,14159325,2822540582,2966215144,708707045466378241,560287430,493023209,938977964,3179555459,17029618,297316043,3443455455,1372946714,743025821535875072,2816340455,2954691767,48288562,736088922980159489,750266617079160832,774627271,2302036369,1894351262,972777445,81966921,737548707894157312,2464135300,17844275,266540564,479384808,773752271637188608,4837336570,361325453,4217086613,734110774180909057,2810434306,39545224,2431797375,141306388,1600769100,48307775,361734359,394943472,92972596,575229086,2927444029,40751494,2855823136,262554664,1187071814,2910145247,3327799085,455692882,71341502,4340437162,2463109588,4838520568,3257215162,730905523734859776,2962365465,128483210,2577424166,628975445,1271852322,359351377,727504056311242752,34867057,63478646,14710574,2148731538,3147836994,864370472,335363786,1368863274,2458434524,474823937,139352339,436043540,2231374259,325043073,2374092688,927290354,338541307,200659061,198141781,1469419212,2673362247,598157014,120381125,3028247758,516801211,16884402,416445575,295643060,301435822,101817931,455806353,128593679,144520200,945878124,976013678,493448931,14700316,716650590927978496,200386708,259326782,3533102955,36026024,19990293,438133606,1185511748,220636500,259528569,501937490,123830541,607143699,299062905,16224675,469311538,96780715,90656807,60615239,96948864,867610632,19283676,15892162,36624467,145556011,280768201,19491190,19976004,357412940,338985020,8350912,8460572,364513528,194515272,103252331,35777570,26073581,38142665,68440549,18396319,133663801,21313364",0
1084626459728195585,0,9.0,0.0,"1074110762,551970004,1557557558,210556794,3090019191,3179856502,51759517,4074717737,915969295,1274855814",0
806578097927622657,1,18.0,0.4760519133673774,"578189188,961028155296317440,789923084702740480,893861503287402496,1277723414,888530046,2231374259,2265879631,3012235893,572138913,177662118,276934698,582922075,2365378849,34867057,338985020,34570323,68440549,8460572,53029114,8350912,364513528",1
983407357102305280,0,17.0,0.2844704171322397,"916354540785557504,836574583906004992,8350912,133663801,751414388,978184280,1274855814,17864468",0
1038758733667598336,0,11.0,0.0,"2497560256,1071499269880901639,72732893",0
1413584732,0,10.0,0.2540564920579985,"18570998,3956151875,308130306,955578024975626245,2800466323,1103464512043261953,780454812450230272,895118556504797185,2884845544,954459992467238912,3229897105,747118471519993857,297126538,1061765073885188096,789674534420918272,59378275,175604092,3053149435,110907446,760541394,1067128753963364352,1518039271,875722335449489414,3001623671",0
453942800,1,160.0,0.6800677299499511,"4889187016,944626490267852802,950416287666245633,2580787003,2841533513,4691739894,842289259189022720,12786782,613419982,835174698623336448,2356342737,858041350494793728,3306815273,852994950635671552,892075590882398208,863173089810665472,947828079392641025,562133619,317655205,14237828,818459942634012676,818847510546546690,112103858,197492504,250323361,301317246,114512948,40056514,123830541,188739286,357412940,26110930,8460572,299681641,4897361049,951480480,15892162,17364400,1271852322,36624467,38142665,18396319,338985020,133663801,47399805,26073581,34294667,34867057,34570323,19976004,68440549,21313364,8350912,35287180",1
2338136787,0,10.0,0.0,"112184058,1051406254424420352,1014933668450750464,3028247758,472852289,104184883",0
114524117,0,7.0,0.11658459275788165,"214708464,593026851,840670437050875904,1071499269880901639,138937915,33136602,246676385,72732893,1458253728,2424344354,1291729776,142152631,1547119398,146546297,155722601,580329782,184458292,576628274,601368401,1321109041,20905418,910375273,326868874,148558732,79598248,142422214,138783155,301633199,564138118,106027491,911292990,176276685,375152322,237903851,108505438,55472166",0
12661202,0,23.0,0.4816052088432641,"549046470,4924500747,1100484894000590849,2918297386,1066169088559468545,1092531331634999297,1093484479824441344,65914734,889093139994222593,852679879476772866,233532563,1073139533087207426,564562801,1046071662167437312,12786782,716650590927978496,804377363085664256,835174698623336448,1213201093,2188542098,2841533513,560331127,102106370,32394550,474073938,110162691,414024815,80122680,12418842,129297085,427246481,578189188,151043323,1011302185,819654499,757910696646610944,365251227,19491190,450667485,540721019,910127605277495297,509981951,2204263431,1713160938,109522745,53029114,613419982,19990293,94549979,38409296,404272022,858041350494793728,311601642,197492504,250323361,864595354578300928,3023497329,152382594,857153285190537220,832246158391144448,370932257,482878437,329686497,112103858,2815916728,377424425,854428791854247937,1243147873,5832732,4897361049,818847510546546690,2773565144,4873669097,2192486359,145556011,68940196,1271852322,68440549,47399805,19976004",0
1024233632637042688,0,14.0,0.03567083560271235,"927539312580857856,289350639,757992847828221953,509981951,475693475,592582568,2204263431,750995107608924160,935248985035628550,1058609681369837569,636921376,4266404974,16823006,2945643789,572560146,37509285,1024647535661600768,765957157175058432,26110930,3709487416,15892162,800435764966215680,856270190736277506,738667035371134976,3101450483,103280363,455806353,68940196,857153285190537220,311601642,864595354578300928,832246158391144448,858041350494793728,3023497329,38142665,8460572,364513528,876447931636776960,951480480,95455794,78085410,2365347612,114512948,858683949299761152,2546072604,34570323,2796422286,34294667,363402480,14237828,26073581,46127230,18396319,317655205,21313364,338985020,8350912,827151086733635584,908047632,4897361049,43098525,382747703,34867057,18173885,374184532,19976004,53029114,68440549,4813171035,880359954582036483",0
