user_id,bot,rate,opinion_tweet,friend_names,stubborn
19275844,0,7,0.57596,"12,783214,797206,972651,2384071,2735591,5959342,8834252,11006362,14120922,14225651,14293310,14411773,14511951,14687193,14830973,15016162,15143770,15199808,16012783,16080127,16589206,17145512,18639738,18725815,19872788,19929890,22084427",0
18624846,0,188,0.58191,"428333,807095,3817401,4207961,7794142,7848802,8953122,9300262,9715012,11621822,11744152,11866582,13393052,13493302,14094741,14173315,14348594,14513611,14529929,14677919,14717197,15441965,15467700,15490533,15606542,15691197,15893354,15988419,16006592,16017475,16245840,16378093,17368405,17376893,17866318,18464266,18720595,18997933,19087651,19135516,19847765,20182089,20707070,21212087,21268897,21613853,21785215,22677427,22814400,23827692,23954775",0
17944443,0,7,0.36172,"9933852,10228272,11134252,14134204,14465607,14511951,14839147,15513604,16101182,16261582,16710420,18205761,18646108,18805644,21603233,23556853,6683332,9567972",0
21755789,0,15,0.58861,"7248362,15066876,15382113,15784302,16600626,16711026,17127246,17420951,18234672,18667429,18857913,19042531,19349332,19541556,19595261,19681788,20252263,20811534,20944649,21303464,21997295,22100007,23043102,23737695,23973510,7351812",0
22554860,0,6,0.57689,"786764,807095,1994321,6135622,8350912,9633802,10012122,14638581,14677919,14700316,16589206,17679977,19527964,20713247,22685200",0
20438322,0,42,0.56957,"428333,1367531,2067661,8839632,9245812,9300262,12120112,14095883,14529929,15574212,15976697,16032925,16157855,16222584,16589206,18451200,18646108,18791763,18805644,21010214,21888595,22956220",0
18084838,0,48,0.57977,"12,2986,3840,10350,428333,652193,759251,774675,783214,807095,862681,901651,972651,1045751,1106501,1140451,1344951,1652541,1917731,1933161,2195241,2836421,2884771,3041201,3108351,3497941,3746491,4207961,5392522,5741722,5808612,6141832,6361722,6449282,6539592,6730222,7313362,7663702,7744592,8363752,8453452,8487192,8794022,8795772,8839632,9130702,9300262,9328572,9366912,9532402,10111462,10952962,10979382,11009852,11435642,11640472,11680962,11744152,11856032,11856892,12096202,12133382,12733352,13436432,13493302,14031032,14050550,14135350,14164279,14228300,14245378,14251225,14268957,14270650,14293310,14319523,14328066,14367669,14377605,14412533,14434063,14437914,14466538,14511951,14519041,14529929,14555303,14560097,14565808,14660096,14676022,14677919,14780915,14834340,14855994,14940354,14957318,14962779,14980820,14993272,14998358,15010932,15065434,15147042,15160622,15224867,15234546,15244650,15259875,15276401,15279429,15458694,15533253,15641893,15667291,15675138,15728161,15738599,15754281,15769010,15792089,15811314,15866929,15893319,15893354,15970647,15979089,16012783,16017475,16041234,16096448,16104602,16162149,16187671,16296057,16299754,16343974,16381558,16442457,16713361,16805695,17006157,17008726,17017636,17071048,17088996,17094311,17173775,17285878,17291393,17542767,17957392,18018355,18164662,18172905,18206878,18215815,18300176,18519457,18678924,18742360,18766459,18791048,18812301,18989378,18990627,19083161,19084896,19092888,19167465,19188848,19268706,19568591,19606528,19781646,19844205,19923638,20012204,20068929,20150502,20182089,20555201,20608910,20742461,20906906,21111896,21209392,21228708,21335246,21411381,21534951,21792170,21862217,21982720,22030867,22129280,22276473,22587869,22642788,22650211,22685200,22739318,22771961,22992918,23196051,23220667,23407415,23484510,23555906,23651080,10548,1191631,7960732,11158462",0
7322852,0,63,0.58479,"36823,742143,783732,822110,823621,4099171,5405222,5528822,6454092,6580122,6752232,7151902,8039622,8066152,10690422,10844122,11702102,11954462,12169762,12266442,12838892,14089871,14093339,14155907,14226882,14235543,14377605,14650191,14677919,14982804,14985677,15164565,15313329,15362483,15432179,15538756,15576928,15642209,15675138,15957671,15958741,16002085,16019108,16057909,16083240,16106421,16146495,16149614,16172991,16265742,16314021,16441463,16504257,16553896,16647447,16714443,16929786,17242446,17315836,17388882,17394304,17466132,17482476,17583309,17744008,17998609,18135491,18234672,18293999,18377624,18812994,19080046,19152977,19166519,19234329,19489355,19925191,20079975,20665221,20703602,20772763,20919626,21279256,21631328,21728303,22109714,22531506,22642788,22657082,22770911,22846853,22891156,22942762,23276332,23406730,23451153,5797952,6479952",0
20565241,0,5,0.56344,"950531,1367531,14839147,15976697,16589206,20713061,20733972",0
18955373,0,1,0.57452,"428333,783214,972651,7744592,8695932,10228272,12831882,14089909,14295629,14560097,14693499,14760909,14766093,14780915,15009049,15501218,15779105,15922084,16372875,17293101,18917594,19303155,19590012,19842742,20695702,22650211",0
22379556,0,1,0.57098,"783214,1367531,5741722,11640472,14945261,20733972,21258337,22321602,10563932",0
19805682,0,251,0.58509,"717313,3513571,4207961,10322132,13393052,14073465,14270329,14283170,14535172,14834340,15615783,15679924,15790927,15985111,16536358,17006157,18771370,18791654,18983429,22376111",0
17306487,0,1,0.58544,"10350,783214,807095,1344951,9625592,14511951,17006036,17017636,17540890,19608297,21492467,24024276,815370",0
11469852,0,21,0.57899,"12,586,767,1497,2391,2426,29283,36823,74543,383173,428333,612473,678033,709313,717313,742143,759251,774909,787237,807095,808627,820585,972651,1175221,1183041,1285451,1308741,1344951,1367531,1520501,1652541,1759181,1917731,2100521,2195241,2384071,2729061,2777641,3099501,3108351,3817401,4090921,4207961,4497671,5336752,5392522,5611152,5741722,5763262,5771252,6267962,6798482,6904552,6994182,7039122,7076492,7380362,7591572,7703052,7744592,7848802,8315692,8732322,8861752,8953122,9130702,9300262,9332442,9532402,9677372,9783422,10798802,10950722,11134252,11621822,11640472,11771512,11810892,12008602,12011422,12134692,12193342,12340562,12494842,12988312,13045342,13492102,13524182,14007532,14062180,14063903,14133163,14192329,14247236,14270650,14293310,14328066,14345062,14348594,14367669,14368074,14377605,14401607,14412533,14434063,14437914,14465607,14465889,14505245,14515799,14515931,14529929,14532777,14552720,14587949,14615306,14616610,14676022,14677919,14752085,14779408,14834340,14915067,14940354,14957147,14982804,15164565,15174710,15201979,15224867,15320330,15322264,15324851,15325142,15483390,15635604,15644999,15675138,15727317,15729844,15771297,15837659,15886477,15919256,15931637,15976697,16001350,16002085,16006834,16016427,16017475,16045956,16076032,16078160,16083240,16113072,16149614,16157855,16164985,16187637,16192940,16211566,16228809,16264395,16334480,16340501,16399949,16442379,16458033,16459325,16589206,16656631,16733030,16799967,16855888,16887628,16892481,17004618,17016789,17373732,17447972,17509156,17657037,17759531,17759597,17833557,17972308,18006752,18018946,18101713,18172905,18209478,18216752,18289035,18340642,18360205,18494510,18631010,18643923,18678924,18791763,18812301,18814041,18963809,18997933,19068885,19312147,19417492,19448307,19471123,19500327,19608297,19671793,19683903,19740592,19877250,20094138,20110424,20150502,20252855,20253808,20608910,20713061,20733972,20776147,21268897,21301933,21316253,21328006,21333396,21461358,21674448,21683337,21692297,21696279,21728303,21884158,21918310,21937544,22023030,22052282,22144278,22432714,22685638,22766925,22768264,22771961,22803302,23030211,23112236,23200125,23827692,23986097,5571722",0
19755565,0,1,0.57674,"428333,807095,1652541,3108351,14511951,15164565",0
23657401,1,271,0.159419972079,,1
18574332,0,3,0.58147,"807095,3286471,5392522,8363752,9051482,9711142,14140714,14982804,15654722,15951763,16104602,16222904,16377431,17565514,19166519,19568591,20110424,21104204,21471357,23314049,23995748",0
16918095,0,5,0.59507,"6397742,7669702,8918002,10292772,14356601,15608555,16017475,16399949,19428539,23240768",0
14566462,0,1,0.57289,"586,913,1211311,1344951,1917731,3108351,6539592,14052258,14092590,15498757,15577545,17446621,18948541,18993395,20196258,21954529,22101155,22609300,23166120",0
16884288,0,2,0.58379,"14377605,14388488",0
13891942,0,28,0.5774,"1917731,6398152,9300262,9763482,11744152,14134204,14297863,14854462,15066876,15518172,16008571,16184358,16249938,16988803,17469289,18018355,18025438,18082945,18810992,19721592,20568678,21462959,1114231",0
7779722,0,1,0.58011,"12,528,586,767,885,1497,2426,2692,3839,3840,36823,61913,79543,202003,636923,652193,717313,783214,858051,1008591,1090141,1236101,1285451,1344951,1547221,1716121,2195241,2384071,2390431,2729061,3099501,3460751,4265731,4282171,5684312,5763262,6110012,6141832,6562172,7179142,7640782,7852612,8435702,8925322,9571702,9636632,11435642,12439842,13393052,13524182,14046504,14130207,14160121,14192329,14229825,14231571,14253109,14421572,14515799,14541696,14619572,14641347,14867598,14897303,14917179,14958607,14975008,15259642,15517162,15644999,15667291,15976705,16017475,16211566,16855888,17033908,17094311,17179368,17446621,17525171,17539413,17579547,17735424,18057356,18126685,18754872,18984717,19766751,19848849,21122578,21129818,22084427,22173930,22509938,22522178,22705342,22727874,22745680,22824309,23709994,6646322",0
12748182,0,84,0.58493,"12320,36823,807095,1140451,1183041,1652541,3934221,5848762,5976992,7385452,8312152,8809642,10244292,13393052,14177942,14181980,14229280,14265631,14345368,14402269,14424667,14469397,14543034,14563376,14580844,15119140,15224867,15624805,15635604,15779877,15832195,16106608,16153562,16190305,16312576,16435797,16554719,16745147,16855888,16906137,17008726,17241895,17531722,17802647,18101713,18125335,18468007,18580891,18691048,19065538,19430780,19504567,19580039,19632351,19939261,20196258,20311344,20414807,20632528,20636507,21013797,21266548,21982720,22321602,23178811,23484629,23578176",0
5916932,0,2,0.56748,"12804862,14526768,15300995,16076032,16589206,17695016,19806908,22083639",0
17053281,0,1,0.909435,,1
22070434,0,7,0.58417,"807095,950531,1344951,5392522,6576492,9507342,13393052,14246137,14529929,14677919,15317676,15644999,15728161,15837659,16197463,16935292,17907987,18018355,18038269,18382184,18678924,19556080,19847765,19877186,22084427,22205213",0
18174371,0,12,0.58257,"12,652193,783214,807095,901651,1344951,1489691,3108351,5336752,10081372,10228272,13049362,14155907,14377605,14594844,14940354,15110357,15224867,15970820,16005250,16017475,16054093,17006157,4543101",0
20024627,0,1,0.5776,"783214,21610672",0
15951689,0,1,0.95994,"9358832,9942272",0
17170247,0,1,0.58683,"3840,2030711,5763262,8119452,10687392,15974600,16657321,22084427,22316978",0
17360100,0,1,0.5778,"759251,807095,808362,1917731,2768501,3497941,9300262,12266442,13215382,14116305,14247236,14529929,14677919,14830349,14879825,15224867,15362680,15486485,15815674,15976705,16973333,16998020,17017636,17056433,17250722,17446621,17615430,17672825,17867050,18965916,19019494,19135516,19317766,19329393,19444865,19530289,19568591,19911489,20012387,20772763,21075591,21148293,21447363,21467059,21728303,21730466,21749564,22105603,22479256,22771961,23060836",0
11052412,0,4,0.57652,"12,428333,695753,742143,754893,759251,783214,801754,807095,814227,972651,1344951,1621271,1652541,1994321,2315961,3015121,3108351,5684312,5842652,5847962,6361512,6446772,6566922,7697992,7996082,8786002,9300262,9497072,9619082,9734552,10228272,11055732,11435642,13307732,13850422,14060262,14434063,14461963,14515799,14677919,14700316,14978954,15012486,15025490,15164565,15918865,16017475,16042794,16076032,16153562,16589206,16604813,16973333,17004618,17006157,18542632,18935802,19113435,19284516,19489239,19530289,20094138,20910977,22027420,22038676,23364501,23578155,23583267",0
19907245,0,1,0.984138,,1
10001212,0,166,0.60497,"12,874,1081,1497,10437,10545,30923,49113,79543,202003,483223,636923,646033,652193,668243,709313,717313,742143,750213,763962,768632,788673,808627,816214,817113,820585,858051,862681,980611,1049171,1106501,1344951,1501471,1525391,1536811,1566661,2087371,2384071,2727051,2735591,2891781,3025261,3034251,3349241,3401711,3471901,3497941,3652891,4099171,4207961,4282171,4520821,5513002,5525212,5556352,5611152,5959342,6092972,6141832,6419762,6547392,6755322,6864242,7019512,7125712,7234682,7362602,7591572,7794142,7848802,7913302,8442372,8453452,8548612,9348562,9507172,9636632,9942272,10228272,10424512,11395432,11640472,11744152,11866582,11954462,12199652,13369762,13393052,13493302,14068794,14072510,14091369,14098607,14128974,14155907,14175375,14182657,14216617,14231571,14235543,14247236,14278608,14308228,14327933,14328066,14330200,14377605,14529929,14551865,14642495,14676022,14677919,14690245,14717197,14834340,14883820,14982804,15035816,15119140,15203989,15224867,15276573,15279429,15299119,15331559,15349198,15368940,15400712,15410395,15455314,15475638,15481606,15483390,15535991,15536076,15576928,15649438,15662282,15667291,15730608,15735939,15749750,15784302,15871416,15885994,15893116,15893354,15907183,15931663,15972656,15976705,15982094,15983110,15987376,15996661,16002085,16006592,16006834,16012783,16017475,16043254,16069119,16115590,16116288,16123494,16146515,16186916,16187155,16187637,16222904,16245840,16254381,16265742,16306235,16314021,16322680,16395449,16442379,16504257,16513335,16544432,16560657,16566823,16582131,16623075,16696109,16714443,16787838,16912124,16927837,17006036,17006157,17071048,17085007,17167572,17313252,17344350,17368405,17427524,17533408,17565514,17583309,17642747,17919393,17968281,17974481,18000189,18018355,18038269,18082945,18125335,18256259,18351721,18377624,18382184,18464266,18489148,18549385,18596902,18689171,18895276,18995147,18997933,19052834,19087651,19088288,19152977,19253863,19427945,19530289,19606528,19845776,19910867,20079975,20097201,20110424,20182642,20215100,20275773,20276213,20425537,20560316,20616741,20685759,20728459,20772763,20852175,20941733,20996863,21001534,21014931,21043723,21212087,21228708,21268897,21280975,21473301,21696279,21705657,21718571,21728303,21785215,21833728,21879831,22084427,22111533,22162854,22192635,22260999,22429979,22447078,22609300,22642788,23030211,23031094,23333998,23607427,23746411,23831682,23995748,7661312,9745662,9994972,10043482",0
17121146,0,93,0.57356,"759251,6206612,7215512,13265132,14570881,14897840,15138087,15232635,15741370,15750898,15756056,15770208,15782216,15791186,15917758,16086928,16263124,16374678,16639736,16815644,16894445,17172508,17387823,17432187,18172905,18812301,18993263,18993395,19948085,20563513,21419504,21782956,22353718,22650211,23018726,23659017",0
21252618,0,127,0.57506,"12,640893,807095,888621,1050111,1652541,1933161,2195241,3108351,4099171,5336752,5509762,5763262,6449282,6730222,6904552,7744592,7848802,8011072,8162322,8953122,9300262,9532402,10430402,10929352,11616772,11640472,11680962,11744152,11771512,11856892,11954232,12096202,12133382,12193342,12245632,12612432,12654802,12889162,13028602,13397202,13404292,13524182,13673392,14007532,14049145,14096763,14135350,14173315,14245378,14248963,14251225,14268812,14270650,14327933,14328066,14348157,14412533,14434063,14480378,14515799,14529929,14588748,14677751,14677919,14776082,14892330,14897840,14940354,14962779,14989516,15075999,15097615,15219854,15223870,15224867,15264675,15279429,15433452,15446551,15458694,15463486,15649438,15675138,15738599,15739640,15750667,15837659,15893354,15901113,15908429,15923226,15931637,15956067,15969329,15993122,16006592,16017475,16045956,16072058,16076032,16087273,16157855,16162149,16187637,16222904,16244449,16248895,16252233,16264395,16297707,16340501,16399949,16461545,16528755,16555985,16589206,16625082,16641041,16642424,16845245,16855888,16887628,16898332,16906137,16930125,16982410,17004618,17031374,17091688,17112878,17134268,17168586,17243582,17291393,17348525,17442048,17446621,17454769,17466132,17470695,17583430,17614849,17717552,17746914,17759597,17763819,17907987,17995040,18018946,18064453,18139220,18172905,18174520,18320874,18501487,18641040,18646108,18655567,18678924,18766459,18771370,18791654,18791763,18805644,18812301,18817081,18873711,18881645,18948541,18949452,18963809,18983793,19084896,19086064,19113435,19173787,19186003,19188848,19195094,19201818,19207402,19268706,19362341,19416225,19471123,19545932,19568591,19847765,19877186,19889946,19940085,20083388,20097201,20109439,20252855,20455625,20465881,20493166,20544434,20608910,20616741,20660342,20696334,20707070,20713061,20733972,20776147,21111896,21144314,21212087,21268897,21301933,21316253,21348880,21434408,21534951,21572351,21612122,21674448,21696279,21800063,21802625,21878635,21879358,21982720,22084427,22103425,22205213,22260999,22302678,22375230,22447078,22522178,22685200,22771961,22772264,22931893,22971826,23030211,23176276,23232204,23245909,23578274,23588075,23911915,24002724,5356,6302522",0
20962380,0,8,0.58106,"10221,43693,772339,788673,841791,1140451,1270851,2195241,3034251,3137031,3817401,5538582,5980812,6034492,6392972,6782382,7380362,7780982,7790622,8241232,8622212,9507342,9532402,11318452,11744152,12618872,12910532,13110812,13158932,13209362,13436432,13879842,14053627,14247059,14298769,14326245,14326420,14392842,14500105,14779408,14787085,14804598,14864105,14872965,14923268,14987456,15208526,15276573,15300655,15441965,15456624,15500308,15565179,15922651,16265541,16296057,16299754,16444936,17069950,17316885,17355722,17846025,17998231,18040070,18042484,18205531,18207451,18300176,18343578,18351037,18501487,18791048,18791240,18812301,18826341,18960600,18971284,19116438,19321576,19683903,19936820,20002475,20158880,20655790,20712890,20728459,21848018,22190668,22205213,22708618,23033882,24034702,5356,785668",0
16791327,0,18,0.58685,"12,774675,4170491,8953122,9532402,13393052,14175375,14238795,14515799,14529929,14609435,15628098,15996661,16145763,16146515,16339854,16714443,16831827,17094311,17212434,17614726,17878322,18071942,18228898,18281269,19568591,20117134,20310781,20608910,20772763,21094888,21228708,21268897,21696279,22799750,22801806,23973831",0
15520948,0,11,0.57858,"428333,742143,807095,5392522,7313362,10228272,14677919,15979089,16104602,16274172,16815644,21792170,23838260",0
7748942,0,3,0.58307,"12,17,885,1081,1192,3839,11848,12376,13407,13567,22253,30923,74543,79543,428333,678033,717313,752133,756278,768870,783214,817083,841791,853821,858051,860281,954001,1175221,1176551,1188951,1763261,2384071,2566421,2729061,3105491,3460751,3652891,5763262,6131012,6320592,6351572,6449282,6811832,6877872,7232752,7305712,8241232,8453452,8622212,9468972,10197782,10952962,11009852,11063312,11435642,11744152,11884342,12266442,12454882,13393052,13454462,14069546,14079781,14111858,14206328,14318382,14377605,14388488,14515799,14515931,14529929,14566379,14602130,14640100,14942319,15224867,15235815,15259875,15859039,15976705,16074627,16377075,16487505,16597587,17394561,17396212,17514354,17994509,18812301,19530289,19556080,19568591,19608297,20012063,20233071,21604764,21777580,21918310,21982720,21991598,23176276,23242773,23660506,23863969,324,586,51013,1616131,3633571,3753611",0
10696062,0,25,0.58802,"1183041,1702611,2100521,2141321,7888452,8914942,10497032,12266442,14137737,14281905,14377838,14426048,14426487,14438306,14639973,15433739,16102815,16193325,18449101,21279256",0
7158962,0,1,0.58392,"12,586,10350,428333,717313,742143,783214,807095,808627,816214,819800,820585,821877,886491,972651,1051171,1175221,1183041,1285451,1344951,1536811,2097571,2195241,2384071,2729061,2981431,5392522,5510212,5741722,5763262,6044272,6141832,6604072,7159622,8271262,8453452,9279722,9300262,9696142,10228272,11178672,11435642,11702102,12004852,12096202,12133382,12169762,12363792,13393052,13598262,14062180,14089054,14181273,14253109,14304173,14328066,14348594,14377605,14511951,14517467,14677919,14847675,14881116,15120222,15147042,15164565,15336340,15480206,15483390,15706289,15741036,15743349,15993471,16017475,16045268,16129526,16481668,16516221,16589206,16648790,16787430,16795212,16955991,16977293,17004618,17006157,17071048,17142944,17179368,17238432,17859339,18037154,18318677,18539194,18655567,18885069,18898038,19079128,19582633,19918353,20150502,20282100,20342875,20772763,21059647,21104257,21268897,21918310,21947812,22522178,22642788,23187207,23484510,23995748,324,821470",0
16217435,0,3,0.58082,"12096202,13524182,15292065,16017475,16306235,17732153,19545064,21696279",0
22750239,0,72,0.57987,"12,783214,807095,2328421,3817401,4207961,5392522,6539592,9300262,11640472,11673352,12266442,13524182,14007532,14062180,14377605,14434063,14529929,14706877,14982804,15224867,15482156,15695168,15741036,15755669,15779132,15893354,15985111,16017475,16244449,16245840,17006157,17011177,17355423,17565514,17614063,17736232,17907723,18018355,18451200,18548624,18812301,18839937,18948541,19084896,19568591,19608297,19877186,20196258,20714338,20733972,21111896,21144314,21148293,21212087,21228708,21348880,21447363,21696279,21848018,21982720,22162854,22429979,22771961,23141473,23450558,3369151",0
14363966,0,1,0.58292,"12,1081,10221,652193,756278,858051,1236101,7179142,10326732,12404102,14134204,14283532,14554713,14666714,14851635,15993167,16045534,16211566,17928257,19904963,1413821",0
13307352,0,7,0.58212,"12759,13567,202003,673153,678403,739743,755991,783092,797383,807095,972651,1183041,1249711,1344951,1710871,2100521,2183601,2384071,2729061,2735591,3766981,4013641,4282171,5372792,5668942,5700182,5763262,5939552,5971922,6016752,6110132,6141832,6221802,6262812,6466252,6532522,6967252,7033702,7381232,7458942,7717712,7831602,7867432,8373192,8381832,8396792,8555232,8824552,8939242,9658192,9675812,9696142,9984302,10073992,10798802,11435642,11702102,11733392,12122342,12219232,12309212,12363792,12727032,13221302,13393052,13493302,13498792,13567382,14059249,14070547,14072510,14086041,14111855,14122652,14200536,14223057,14336780,14348594,14408989,14506770,14528703,14529381,14536566,14538491,14622305,14634055,14657578,14677919,14780915,14897244,15147042,15164565,15183836,15212955,15257124,15359451,15480206,15518489,15530198,15641523,15704582,15723903,15810854,15825051,15866775,15999589,16012783,16017475,16031897,16076568,16177667,16350651,16444025,16505095,16530770,16589509,16683634,16688873,16855465,16906137,16955991,17006157,17071048,17123109,17369951,17790667,17844743,17866318,18003583,18107749,18127036,18195022,19088758,19207266,19289340,19621110,19640336,19745931,20650136,20772763,20916181,21005537,21037510,21083557,21118985,21540116,21820403,22386662,22641061,22642788,23112236,23354123,23864959,23869766,1138,821470,823748,1015991,1939101,5610592,6329442,8276132",0
16729844,0,18,0.57663,"12514,428333,598583,640893,755504,759251,765796,807095,971761,1344951,1367531,1489691,1652541,1917731,1994321,2384071,2513671,2729061,2836421,3108351,3925681,4207961,4800341,5360012,5509762,5526792,6141832,6439652,7076492,7125512,7864222,7950832,9273802,9300262,9763482,10482452,10798802,11134252,11435642,12889162,13748562,13843942,13850422,13858412,14134204,14135237,14173315,14221917,14235078,14377605,14449574,14515799,14529929,14560097,14588748,14677919,14700316,14717197,14765253,14834340,15012486,15045918,15075999,15103899,15224867,15324851,15334380,15433452,15441965,15784302,15829574,15993122,15996661,16002085,16012783,16017475,16042794,16076032,16153562,16247383,16343974,16428322,16556523,16582131,16589206,16663343,16805695,16827148,16935292,16973333,17006157,17086475,17094311,17167972,17171311,17243582,17353768,17375057,17383707,17469492,17672825,17995040,18005085,18018355,18174210,18201787,18207788,18464266,18655104,18725815,18791654,18949349,19017675,19034656,19325469,19541556,19568591,19582503,19621110,19673637,19881665,19884044,20182089,20344261,20485520,20491432,20733972,20742461,20772763,20955649,21268897,21447363,21661212,21688902,21704460,21847178,22247910,22757174,22771961,23578176,23628570,23839835,23863969,2331451",0
19725056,0,1,0.58063,"4207961,16998020,20978103,23860782",0
764775,0,18,0.57558,"11640,759251,785722,904411,972651,1344951,2097571,2735591,3108351,3343881,6018562,6446772,6904592,13110812,13158932,13575602,14392842,14392973,14529929,14677919,14687193,14837377,15589016,15730901,17071048,17316885,18519457,19117015,19546942,20529586,20758087,23295279,48093,701323,1939761,2174321",0
19794082,0,8,0.57435,"65513,428333,742143,759251,807095,1367531,1652541,2367911,2883841,3108351,5392522,6604072,7744592,14173315,14511951,14629315,14838173,15012486,15553222,15957497,16312576,16639736,17446621,18038269,18572452,18742360,20012204,20477352,20866038,22650211,22795877",0
22893507,0,1,0.5778,"6480732,8200072,14867598,16102671,17241895,17732153,18638800",0
16176894,0,6,0.59068,"36823,774842,1468801,5611152,6081362,6173842,7113252,9507172,11468242,12096202,12193342,13234492,14073200,14155992,14348594,14415143,14677919,14680172,14714760,14729597,14813074,14870384,14891411,15181734,15382113,15388650,15600893,16222904,16242112,16265541,16303076,16352127,16648612,16659226,16714443,16715240,16783988,16843920,16869341,16912386,17436501,17610715,17610818,17768442,18000189,18083797,18271851,18452983,18819380,19289340,19356850,19519291,19939261,20005684,20248058,20414807,20530770,20771468,21667064,22304657,22500188,22503282,22503889,22635994,23593213,23618398,10548",0
23033528,0,3,0.57576,"2884771,7744592,8861752,9245812,14173315,15012486,15224867,15384777,16116288,16223529,16785032,16815644,20772763,22677427,22799750,23618466",0
11099132,0,4,0.940318867564,,1
21159055,0,11,0.58989,"1917731,3108351,3497941,4207961,5513002,7019512,7744592,9715012,11744152,13393052,14247236,14377605,14511951,14529929,14700316,15115280,15279429,15755669,16490790,16554719,16582131,16873455,16909021,17017636,18082945,18124790,18464266,18948541,19034656,19042910,19877186,19955482,20540348,20772763,21148293,21447363,21833728,22162854,22609300,23746411",0
21969884,0,42,0.58098,"36823,246103,428333,612473,759251,783214,807095,812569,1183041,1198071,1367531,1831831,1917731,2328421,2836421,2883841,3497941,4099171,4207961,5741722,6173842,8614022,9300262,9469462,9840002,10111462,11744152,12612432,13850422,14094741,14098909,14146966,14247059,14270650,14348594,14369768,14377605,14515799,14526877,14529929,14834340,14855994,14940354,14982804,15153843,15224867,15327996,15418628,15441965,15466988,15576928,15635604,15676578,15679753,15739485,15741263,15754281,15773025,15907183,15950086,15970820,16002085,16006592,16016427,16146515,16215602,16223529,16245840,16254381,16312576,16374678,16490790,16548855,16582023,16625082,16656631,16657699,16858366,16912124,16931273,17158189,17446621,17525171,17565514,17600254,18646108,18720595,18742360,18839937,18857913,18948541,18993395,19329393,19444754,19489239,19568591,19740592,19877186,20012063,20074831,20097362,20453211,20608910,20698002,20772763,20809407,21219240,21252618,21268897,21447363,21461359,21516977,21733692,21785215,21824535,21879831,21954529,22080646,22199334,22429979,22712252,22840327,22898904,22986631,23147110,23973831,6473022,11828962",0
15805606,0,8,0.57696,"742143,759251,783214,807095,1183041,2097571,5392522,5741722,6351572,6539592,8953122,9300262,10480362,11223812,13850422,14074803,14166096,14222536,14293310,14304462,14348594,15012486,15119140,15483390,15750898,15754281,15931415,16573903,17165565,17308428,17468642,18764906,18948541,19828037,20728561,20978103,21447363,22911403,23453496,23789771,813621,9489712",0
12731662,0,1,0.59055,"767,1090141,1183041,2729061,5611152,6044272,6214082,6300882,6480732,6688272,8200072,8914942,12133382,13838472,14116305,14166714,14348594,14393872,14638851,14677919,14726688,15690771,15808873,15962369,16120265,16306235,16311530,16320622,16848539,16866947,17316059,17369098,17431654,17453527,17732153,17735424,18104752,18125335,18169589,18720595,18953274,19315920,19760531,19890638,20011858,20196258,21604764,22084427,22419345,23680913,24012890,767531,7125992,8035302,11419722",0
17722773,0,25,0.911811733246,,1
22084460,0,6,0.59056,"428333,759251,807095,928481,1106501,1183041,1917731,2836421,4207961,4923811,5392522,7744592,8011072,8548612,9300262,9763482,11856892,12804862,13393052,13850422,14049145,14133964,14135350,14197312,14251225,14298769,14335880,14348157,14377605,14515799,14528874,14529929,14677919,14717197,14834340,14857525,14962779,14982804,15097615,15108702,15115280,15166145,15224867,15359578,15441965,15576928,15612663,15656251,15667291,15727317,15765520,15956067,15996661,16001350,16002153,16017475,16331971,16684243,16686144,16705804,16910582,17004618,17006157,17243582,17291393,17308428,17375057,17376893,17469289,17502089,17603168,17666101,17756037,17890304,17996380,18018355,18082945,18184205,18320938,18464266,18472086,18825344,18913419,18948541,19084896,19568591,19608297,19808401,19877186,19925278,19947114,20109439,20159596,20540348,20608910,21111896,21148293,21212087,21228708,21245896,21252618,21833728,21862217,22129280,22162854,22338012,22570409,22677427,22771961,22772264,22799750,22821563,23255247,23951203,1054431,10932022",0
19619428,0,1,0.57692,"972651,1344951,2735591,8453452,12579352,13426662,16589206,18647209,20562637",0
16494519,0,2,0.55785,"1367531,15513604,16589206,20713061",0
6109062,0,3,0.59698,"743493,755991,1239971,6110132,6189892,12219232,15458146,17003315,36273,10128802",0
8758862,0,8,0.57745,"12,1081,3839,3840,783214,807095,819800,972651,1344951,2097571,7170942,9300262,10228272,13393052,14100010,14173315,14511951,14569869,14677919,14780915,15012486,15224867,15903225,16153562,16312576,16589206,16686144,17004618,17446621,17525171,17565514,18948541,19877186,20455625,20631422,21866939,21982720,22685200,23141473,6646322",0
12691062,0,8,0.58137,"208163,688483,807095,972651,1652541,2328421,3108351,4099171,4207961,5392522,8241232,10022492,10111462,12193342,13393052,14124866,14269172,14298769,14529929,14641347,15224867,15445129,15576928,15635604,15649438,15727317,15893354,15931637,16222904,16686144,17011177,17749810,17907723,18010851,18018355,18125335,18445681,18511844,18690342,18817351,18948541,19546942,19569648,19877186,20012063,20110424,20117134,20196258,20562637,20772763,20900209,21234207,21879831,21903157,21982720,22053725,22162854,22665816,22692264,22771961,23626355",0
