user_id,bot,rate,opinion_tweet,friend_names,stubborn
23833,0,1,0.58954,"12,509,586,885,3839,9265,10355,11848,13407,13413,13567,20243,24263,36823,79543,118013,173283,428333,678033,717313,742143,754957,759186,774675,783214,807095,808608,808627,809183,817113,817970,820585,833071,858051,890101,972651,975731,980611,1010181,1048951,1051171,1054431,1062161,1106501,1133701,1175221,1183041,1270191,1285451,1344951,1489691,1525391,1530371,1536811,1670701,1899161,2020351,2063631,2100521,2234881,2384071,2390651,2729061,2735591,3135241,3460751,3497941,3847661,4207961,4937061,5571722,5741722,5763262,5971922,6092972,6141832,6173842,6267962,6294162,6300372,6393032,6730222,6789882,7001342,7080152,7215512,7453012,7709912,7794142,7848802,8110562,8307012,8315692,8431652,8869862,8953122,9300262,9366912,9480572,9601512,9676722,9806742,9905812,9964362,10086692,10117892,10288912,11404682,11435642,11640472,11744152,11866582,12199652,12340562,12455302,12493102,12583212,13371202,13493302,13676552,13687102,14046504,14061527,14062180,14117196,14123181,14160121,14178312,14192558,14209883,14280977,14304302,14368074,14437914,14513611,14529929,14536566,14588748,14677751,14677919,14717197,14726688,14752085,14815420,14834340,14855994,14940354,14986841,15012486,15163993,15224867,15368940,15441965,15467700,15479167,15518170,15576928,15644999,15667291,15682352,15691197,15695595,15750214,15784302,15790927,15807367,15902877,15949696,15950681,15956067,15973418,15985111,16017475,16021608,16041234,16076032,16122121,16129526,16250929,16284534,16296057,16302354,16462209,16478966,16589206,16597941,16740019,16857753,16912124,16935292,16955991,16957618,17001490,17004618,17006157,17094311,17232340,17308956,17370140,17487795,17525673,17547736,17580293,17757642,17824099,17919393,17941928,17970975,18020390,18021621,18320874,18417685,18464266,18549385,18586316,18751963,19083161,19295588,19406163,19427945,19877186,20398450,20849273,21268897,21356559,21456548,21785215,22120918,22152834,22183090,22642788,22771961,22828837,23839835,586,723863,1569091,10682742",0
24253,0,16,0.59501,"36823,851211,7768402,8953122,14578312,15985111,16002085,16028034,16254381,16582131,16906137,17028578,20772763,20919626,21221064,21279256,21344507,22931893",0
24263,0,8,0.58807,"22,767,874,1192,4602,5151,6210,6722,8569,10223,10229,10336,10355,11848,12514,15453,22253,23833,29283,29803,36823,40033,46713,74543,128163,243863,428333,483223,589683,608583,637533,673443,678033,682333,684743,698653,709313,741803,752133,753743,755504,756161,756674,759186,763841,766658,770545,774058,776260,782010,817083,817113,820585,822110,851211,852241,853821,877531,890101,899701,928481,931691,945411,975691,980611,1036761,1051171,1062161,1090561,1133701,1142791,1142941,1159661,1175221,1183041,1211311,1258111,1394361,1401481,1489691,1688741,1792511,1793401,1917731,2209381,2241521,2374741,2384071,2390651,2513671,2563081,2675311,2729061,2729281,3025261,3034251,3083351,3105491,3245291,3393781,3447831,3471901,3473141,3497941,4035141,4099171,4215881,4268561,4902991,4937061,5054721,5054871,5108161,5415352,5447242,5468302,5503542,5510212,5668942,5676952,5743392,5774782,5775562,5796172,5822042,5943512,5971922,5976992,6044272,6073442,6143162,6153722,6188152,6317982,6320592,6392972,6402912,6462892,6466252,6532522,6600422,6789882,6822132,6909872,7020132,7232752,7234682,7237532,7340612,7352872,7457252,7618192,7626802,7703052,7739832,7754632,7768402,7770342,7782372,7782442,7804612,7842902,7848802,7858302,7910652,8017472,8038312,8119452,8315692,8376452,8403592,8504982,8548612,8862132,8934292,8963462,9006272,9201992,9395312,9412542,9439062,9444872,9468832,9480572,9507172,9507342,9526272,9543462,9635082,9676722,9700152,9924762,9942272,10255262,10258252,10348282,10671802,10695762,10715752,10782802,10845722,11063312,11078222,11093592,11344222,11470032,11471902,11489072,11640472,11737492,11744152,11918032,11947432,12169762,12193342,12193642,12267642,12377822,12505172,12710012,12733352,12769722,12849262,13189422,13266022,13640312,13682312,13752192,13785542,13831932,13854472,13903552,14049120,14066700,14073680,14083864,14086716,14090948,14109848,14110844,14111858,14128602,14140714,14148091,14155907,14163789,14164279,14178312,14215609,14228991,14231648,14235543,14238795,14254444,14255057,14256353,14261257,14268957,14270650,14274929,14275090,14318382,14361717,14364229,14420097,14483068,14497828,14500363,14527262,14534988,14545151,14547447,14566792,14578312,14592448,14625899,14631280,14684697,14729597,14787331,14787758,14804579,14806423,14815151,14820538,14821220,14872837,14886242,14888362,14928483,14929834,14934284,14942319,14960476,14975777,14977429,14982804,14986841,15024983,15043295,15057170,15093826,15110172,15132414,15150453,15163329,15169382,15171615,15174710,15176566,15203989,15211869,15249499,15265641,15291331,15325768,15335778,15348151,15379880,15382610,15401816,15410395,15419763,15426691,15438404,15470878,15476956,15486485,15492983,15524112,15534491,15534499,15608555,15625504,15642209,15649438,15652540,15679924,15680097,15688641,15693172,15770165,15770843,15784672,15790927,15808218,15813127,15829574,15837620,15848824,15893319,15902877,15913050,15926913,15947277,15956067,15963246,15976268,15981158,15985111,15990436,15996661,16001046,16001350,16002085,16005250,16024323,16028034,16049481,16057997,16066283,16076032,16102671,16109188,16116288,16130041,16132035,16170115,16204159,16222904,16232920,16247383,16254381,16265742,16303669,16316951,16327542,16333302,16378093,16399949,16462209,16483747,16504032,16504257,16513349,16529946,16542687,16557497,16571265,16589206,16662181,16693033,16699612,16713322,16713534,16726831,16787306,16823185,16850725,16911445,16944165,16991114,17015148,17035194,17088295,17097703,17146379,17167550,17175139,17201202,17207685,17316060,17331168,17353768,17383566,17385903,17462502,17502790,17511846,17517331,17518040,17540746,17565514,17580293,17583309,17593743,17596056,17644108,17725498,17737614,17794636,17797381,17905508,17915737,17924258,17931432,17966292,17970274,17974481,17982417,18000189,18006802,18009912,18014005,18018355,18057769,18111280,18122941,18141592,18165957,18248559,18256259,18281269,18322409,18380428,18385356,18385613,18468007,18477908,18489148,18519547,18594598,18627588,18688930,18751963,18766459,18817351,18829343,18983429,18993395,19057893,19094439,19111507,19132700,19152977,19160166,19166519,19234329,19414637,19446041,19471651,19496043,19530289,19541556,19556080,19568591,19775788,19777749,19816004,19861247,19933729,20034847,20079975,20097362,20110424,20161984,20252085,20320610,20660342,20692853,20896909,20919626,20958123,20964111,21104204,21119050,21134925,21185328,21211829,21219240,21273874,21274637,21280975,21341221,21781001,21879831,21888595,21912813,21961093,22043582,22386062,22408955,22419345,22508792,22657082,22743703,22756947,22771961,22803720,22931893,22942762,23004495,23137767,23146919,23226633,23232306,23583267,23612500,23621187,23730438,23863969,23905899,23926671,23966894,23998156,586,1502,3470,5177,5504,5628,12514,51013,82553,637483,789754,816952,817054,959701,1176551,1229741,1357911,1994321,2793711,3753611,5345602,5558802,7346432,7605452,8848642,10651382",0
24433,0,61,0.58448,"759251,807095,820585,853821,928481,2100521,4099171,4194041,4207961,4419871,5392522,5668432,8548612,11640472,11651302,13493302,13524182,13854472,14090948,14128974,14189507,14202167,14348594,14367669,14455321,14511951,14565808,14752085,14764240,14982804,15040367,15458694,15467700,15486485,15535991,15818343,15935383,15970820,15985111,16017475,16076032,16170115,16222904,16244449,16314021,16378093,16408881,16589206,16998020,17006036,17006157,17008726,17011177,17291452,17565514,18720595,18729276,18997933,19166519,19530289,19906615,19983615,20011858,20093233,21116781,21238841,21280975,21469731,22162854,22383485,23004495,6479952",0
24973,0,8,0.58516,"12,2426,3839,4999,30923,36823,46713,636923,753743,756278,783214,790205,808627,826611,839561,1183041,2384071,2729061,6141832,6267962,6300372,14231571,14464766,14834340,17006157,17241895,1533111",0
25093,0,39,0.58448,"12514,36823,243863,783214,1005321,1067061,1882601,1954991,3538181,4300101,4800101,9213492,12096202,12291602,12838892,14170650,14230012,14452238,14497193,14777215,14911886,16017475,16071811,16714443,18248559,18357607,19773719,20745632,20919626,21211588,21463886,5676952",0
26173,0,4,0.5812,"783214,1211311,4099171,4520821,5392522,5741722,5971922,7398322,9677372,14142353,14877600,15224867,15652540,15897147,16017475,16308186,18038245,19466504,20150502",0
26443,0,2,0.56886,16589206,0
26503,0,2,0.58404,"14211946,15059667,17433247",0
26703,0,1,0.57988,"5107,13567,783214,788673,866481,972651,3512101,3969351,7076492,10405782,11998042,13471012,14093581,14181969,14420325,14892330,15225375,15859039,17919393,18725815,18983429,22312576,22587869,23929169,586",0
27073,0,32,0.58396,"668243,805311,5976992,9507172,10798802,11736562,12266442,13393052,13748562,14100010,14432742,15119140,15224867,15394448,16242112,16314021,16831827,17336372,17395444,17720124,18125335,18209478,18338051,18444530,18505218,18628316,18720595,18878834,19409508,19910414,19962737,20012063,20013841,21447363,21610988,22034057,22084427,23217907,23794693",0
28043,0,1,0.59017,"12,1084,1192,2185,7592,8569,10336,11011,12320,12759,36823,128163,173283,678033,709313,725213,759251,783214,807095,817083,817974,877531,972651,1159661,1197291,1211311,1258111,1271901,1344951,2374741,2390651,2884931,3034251,3267891,5510212,5808612,5815592,6141832,6440202,6604072,7097602,7234682,7720142,7803732,7825652,7858302,7860902,8527372,8934292,9075622,9425292,9437802,9635082,9676722,9810802,10267402,10323112,10454672,10798802,11640472,11801852,11884342,12193342,12459562,13544112,13557922,14049120,14073200,14092590,14095905,14137844,14178312,14202593,14216972,14225385,14227896,14235543,14242280,14306942,14318382,14353981,14364229,14368074,14412533,14415367,14416477,14448710,14464766,14497828,14592448,14982804,15024655,15065843,15067351,15162136,15174190,15181091,15195679,15250836,15258270,15266259,15428642,15433452,15442150,15525914,15588104,15652066,15678388,15682352,15784302,15808218,15934166,15990207,16016852,16070259,16114446,16136577,16224173,16247029,16261638,16265742,16266849,16302665,16378093,16574558,16577386,16582131,16648790,16657699,16723838,16789109,16944887,16988803,17017636,17069950,17151093,17395444,17488457,17542355,17565514,17636390,18427592,18730571,18993395,19166519,19175006,19362341,19468364,19530289,19556080,19648833,20011759,20121694,20643592,20675254,20926531,21064095,21848018,22054555,22322730,22756947,23096795,23356719,23465125,23518723,23909509,586,57583,1453011,6170212",0
28563,0,7,0.58155,"13550,428333,742143,759251,1344951,1367531,1621271,1652541,2012751,3040301,3108351,5741722,5934312,6449282,6604072,7076492,7589572,8350912,9636632,10228272,10236782,10282842,10292772,12381202,13049362,13393052,13396002,14050550,14133964,14182657,14464766,14469397,14677919,14700316,14780915,14982804,15063461,15463610,15609624,15784302,15958265,15995155,16042794,16191793,16312165,16589206,16883733,16912124,16973333,17062358,17514354,17679977,18022037,18098758,18225967,18464266,18482265,18511475,18630671,18720595,19074134,19405774,19443952,19608297,19739162,20177423,20252085,20539154,20545827,20562637,21291467,21335232,21444419,21737401,21785215,21857173,22794226,23217907,23407635,23995748,807382,9379252",0
29143,0,91,0.60021,"767,1192,2426,12759,24263,727603,741803,807095,823621,851211,858051,927551,980611,1015991,1024691,1183041,1221471,1285451,1401481,1647501,1917731,2154891,2367271,2424311,2884771,2910971,3034251,3443591,3652891,4090581,4207961,4282171,5069851,5392522,5959342,6092972,6604072,6979102,7001342,7019512,7309052,7604502,7703052,7768402,7782602,7977832,8253162,8431652,8460992,8892822,10798802,11189732,11395432,11435642,11620892,11640472,11744152,12185672,12266442,12267642,12284942,12340562,13215382,13393052,14016032,14098607,14130528,14166096,14185317,14247236,14270329,14277681,14303345,14334134,14336173,14340145,14348594,14356248,14402269,14523404,14533800,14562413,14578312,14580197,14594844,14631280,14686829,14704715,14746298,14774208,14801417,14834340,14879825,14966163,14981648,15085498,15146558,15182798,15212700,15293774,15348151,15441965,15554922,15567945,15576928,15588971,15635604,15680097,15735853,15757306,15784302,15792387,15876686,15907183,15910704,15952589,15962369,15964729,15976705,16017475,16035622,16086928,16090559,16190045,16194524,16254381,16365255,16379909,16402111,16404712,16409018,16446761,16488269,16502245,16582131,16589206,16594160,16855888,16896038,16912124,17004618,17006036,17013258,17043155,17079653,17087220,17167572,17209415,17232319,17232340,17243247,17259094,17344350,17431654,17448375,17565514,17645505,17680050,17732153,18000189,18018355,18058741,18078296,18104752,18120772,18125335,18138592,18215815,18228898,18272544,18322388,18382184,18464266,18635982,18655567,18737621,18839937,18876259,18948541,19084896,19098761,19135516,19349861,19430999,19462341,19568591,19625120,19824430,19867477,20110424,20275773,20286125,20415005,20490915,20540348,20707070,20714338,20725994,20772763,21027387,21070453,21116401,21148293,21212087,21224486,21228708,21231024,21328006,21542518,21724904,21784477,21833728,21866842,21998010,22162854,22226534,22803302,22871218,22914020,22942762,22988916,22994667,23034673,23177270,23216888,23255247,23262079,23345372,23389620,23746411,23839835,10548,563173,656663,3554381,10682742",0
29283,0,1581,0.58117,"12,22,293,509,528,586,767,1081,1084,1192,1497,2185,2391,2426,2654,2986,3365,3839,3840,4999,6735,7482,8569,10221,10350,11336,12513,12514,12577,12759,12773,13407,13566,22253,23803,24263,29803,31203,34193,36823,41783,74543,78783,79543,128163,173283,202003,428333,608583,611953,626103,638533,640893,678033,709313,717313,725213,742143,756077,759251,767396,767909,774675,774909,775142,782010,783092,783214,787237,807095,808627,816214,816234,816658,817083,817970,819800,820585,833071,852241,858051,859081,862681,862741,888621,890101,896221,899701,901651,950371,950531,972651,975691,975731,980611,982721,989231,1008591,1010181,1035491,1048651,1049171,1050111,1051171,1052961,1058581,1090561,1095691,1106501,1140451,1142941,1159251,1176551,1183041,1186151,1197291,1211311,1268381,1285451,1309321,1344951,1380901,1386571,1489691,1501471,1520501,1536811,1652541,1693421,1781551,1899161,1899671,1910381,1917731,1933161,1954481,1994321,2020351,2030711,2065521,2097571,2100521,2195241,2207861,2234881,2367911,2384071,2729061,2735591,2768501,2777641,2836421,2884771,2996801,3011771,3034251,3083351,3099501,3108351,3135241,3267891,3460751,3497941,3817401,3905651,3940871,3952791,4035141,4072401,4099171,4207961,4215881,4248211,4282171,4517721,4902991,5108161,5283382,5336752,5360012,5392522,5509762,5520672,5611152,5668942,5676102,5676952,5693842,5741722,5763262,5771252,5774462,5820642,5822042,5866312,5959342,5971922,5997562,6092972,6111852,6134882,6141832,6183492,6193182,6202692,6218162,6226232,6267962,6328572,6361722,6392972,6393032,6397742,6449282,6457112,6466252,6531902,6576492,6577642,6580122,6601682,6604072,6604912,6695742,6708952,6730222,6731502,6742522,6751172,6877872,7001342,7019512,7030722,7040852,7076492,7125512,7214022,7215512,7228682,7234682,7313362,7340812,7353092,7453822,7530762,7591252,7593662,7768402,7770342,7776912,7792302,7842902,7848802,7852612,7858302,7860902,7864222,7900962,7938112,7985892,8011072,8035452,8119452,8144652,8241232,8253162,8262112,8315692,8317872,8412262,8442372,8475532,8548612,8695932,8719302,8739212,8794022,8813602,8839632,8861752,8914942,8953122,9158602,9201992,9245812,9300262,9332442,9366912,9410952,9507342,9532402,9567972,9636632,9676722,9677372,9715012,9737232,9763482,9821342,9942272,9972492,10051362,10069612,10081372,10111462,10117892,10228272,10264122,10322132,10371822,10503942,10660802,10782802,10788222,10798802,10952962,10982522,11009852,11019642,11109152,11178612,11178672,11204932,11252962,11360522,11435642,11469852,11578732,11581022,11584622,11620892,11621822,11640472,11680962,11687752,11695602,11740172,11744152,11771512,11810892,11856032,11856892,11883722,11954462,11991612,12011422,12072102,12096202,12133382,12134692,12193342,12193642,12211422,12245632,12266262,12266442,12340562,12377822,12491732,12612432,12615912,12618872,12654802,12685742,12798452,12886202,12910532,13010422,13028322,13039372,13081242,13148382,13215382,13371202,13393052,13404292,13436432,13492102,13493302,13507252,13521702,13524182,13598262,13657922,13673392,13676552,13706042,13844972,13850422,13895242,13910222,13939212,13992132,14007532,14011372,14046504,14050550,14052258,14058581,14061527,14062180,14068794,14072510,14079148,14079781,14085040,14086367,14089370,14090948,14092590,14095905,14096763,14097951,14103884,14110996,14130792,14137844,14155907,14160121,14165865,14172838,14173315,14177942,14178312,14181273,14185317,14192329,14192680,14193522,14194803,14226882,14231571,14235041,14245378,14246657,14247141,14251225,14253109,14267557,14268812,14268957,14269768,14270650,14275426,14276734,14278608,14293310,14294089,14295496,14297170,14326420,14327933,14328066,14336349,14340977,14345062,14348157,14348594,14356601,14359717,14360771,14364337,14367669,14368074,14370819,14372270,14389212,14393250,14398864,14412533,14434063,14437914,14460241,14464766,14474538,14476328,14478614,14478814,14480378,14497828,14511951,14515799,14519041,14529929,14532777,14552720,14560097,14562916,14566792,14581421,14588121,14588748,14595574,14619527,14630443,14641347,14648779,14662354,14667187,14676022,14677751,14677919,14693499,14695985,14700316,14717197,14719028,14728486,14749971,14752085,14764240,14776072,14804598,14815420,14834340,14848798,14855994,14856348,14857525,14885620,14888362,14897303,14923268,14940354,14957147,14965418,14982804,14987172,14998358,15008590,15012486,15033883,15036408,15052671,15065434,15084361,15097615,15108910,15129460,15140227,15150080,15162136,15164565,15168925,15181734,15211869,15212187,15212955,15224867,15230646,15234546,15250836,15264675,15265641,15276573,15279429,15301778,15327996,15334380,15335662,15355481,15358348,15359578,15360184,15368940,15376200,15379880,15387839,15411204,15418628,15426458,15433452,15433596,15441965,15446551,15454651,15455314,15458694,15463486,15467700,15473574,15481606,15482156,15483390,15486485,15519766,15532030,15534491,15554922,15570213,15588104,15593737,15608414,15617140,15633539,15635604,15641893,15644999,15649438,15652540,15657533,15667291,15675013,15675138,15675351,15679924,15688781,15691197,15691324,15694707,15717766,15727317,15728161,15729915,15730467,15738599,15750667,15751676,15754281,15763959,15774741,15784302,15808218,15818978,15837659,15873811,15876367,15893354,15902877,15908429,15923226,15931637,15931663,15935383,15935927,15936802,15939644,15941955,15950681,15956067,15974588,15976697,15984676,15985111,15990207,16001350,16002085,16006592,16012783,16016427,16017475,16019108,16042794,16045956,16049481,16060836,16066283,16072058,16076032,16077147,16080092,16090877,16098834,16102671,16104258,16104602,16113072,16116251,16116288,16117316,16123077,16129526,16130403,16131665,16148602,16153562,16157855,16162149,16170115,16172991,16191598,16194566,16204159,16222904,16244449,16246715,16248619,16248895,16250929,16289896,16296057,16297707,16299754,16303076,16312576,16314021,16316951,16332326,16334480,16335712,16340501,16359233,16370091,16370204,16395449,16399949,16401294,16423815,16436314,16440354,16442379,16442457,16474060,16504257,16529278,16554616,16555985,16589206,16594832,16625082,16641041,16657699,16661744,16684243,16686144,16688873,16714443,16728555,16799074,16808167,16815644,16823185,16826147,16850725,16855888,16879936,16887628,16892481,16917312,16929520,16930125,16935292,16944165,16952174,16955991,16957618,16968781,16973333,16998020,17001490,17004618,17006036,17006157,17011177,17017636,17024780,17027378,17064644,17068692,17069950,17071048,17073225,17085007,17086475,17092444,17093239,17094311,17098190,17099994,17112878,17175457,17179368,17212434,17223014,17241895,17243582,17260313,17291452,17316885,17368405,17375057,17376893,17383707,17431654,17446621,17454769,17466132,17466186,17487795,17499394,17525171,17565514,17614726,17645400,17654763,17688714,17718497,17730392,17736232,17737614,17746914,17757642,17765114,17792622,17816378,17824099,17833557,17853818,17861879,17866318,17877122,17907987,17909561,17910554,17944931,18014005,18018355,18029328,18042754,18058741,18064767,18083797,18090017,18094696,18101713,18124625,18124790,18149142,18164272,18164662,18165865,18169589,18172905,18209478,18249594,18251414,18256259,18300176,18320874,18338051,18382184,18464266,18549385,18567399,18586126,18586316,18586983,18620145,18635982,18640992,18646108,18651005,18655567,18678924,18688930,18706257,18725815,18742360,18754872,18766459,18767699,18771370,18775898,18783905,18791763,18805644,18812301,18817351,18819079,18828839,18843966,18903971,18909502,18950931,18963809,18967418,18978610,18989696,18993395,18994879,18997933,18998006,19024627,19034656,19055721,19083161,19083676,19084896,19085493,19087651,19113435,19146492,19152977,19166519,19168381,19173787,19182611,19184998,19188848,19193016,19195094,19206905,19211550,19329393,19345139,19351707,19362341,19365985,19380829,19409079,19416225,19416833,19466504,19471651,19500327,19530289,19545932,19568034,19568591,19580770,19580890,19604769,19619556,19621110,19658091,19687912,19719380,19728966,19740592,19781646,19847765,19868028,19877186,19881465,19884044,19906615,19918353,19939261,19968983,19985444,20002475,20005684,20011858,20014924,20067354,20079975,20097362,20117134,20150502,20166674,20172067,20185197,20202843,20215100,20221325,20243128,20252085,20253808,20275773,20291015,20406724,20455625,20554167,20581923,20608910,20616741,20632528,20638279,20660342,20707070,20713061,20725994,20731951,20733972,20742461,20751895,20772763,20794926,20798630,20852423,20919626,20946867,20954885,20986893,20992556,21001534,21075591,21084951,21104257,21126461,21134925,21144314,21175055,21212087,21228708,21242484,21244475,21252618,21268897,21273874,21280975,21301933,21316253,21328006,21348880,21362977,21368060,21374976,21397043,21406740,21436609,21441975,21456548,21461359,21534951,21612122,21634627,21674448,21688902,21692297,21696279,21719959,21728303,21733692,21760972,21785215,21800063,21879831,21894812,21917063,21918310,21954529,21982720,22037861,22053725,22059385,22063600,22080646,22129280,22144278,22147194,22162815,22162854,22195851,22278303,22288560,22304657,22320092,22321602,22429979,22452361,22563843,22568811,22587869,22589449,22642788,22685200,22715507,22768264,22771961,22772264,22795984,22799750,22803302,22822407,22840327,22846853,22899683,22921528,22931893,22962785,23030211,23052167,23096795,23125412,23161445,23169735,23176276,23187207,23196051,23201339,23232204,23260973,23262696,23366474,23407635,23448500,23451153,23462661,23465125,23484510,23588075,23593213,23697509,23730438,23745072,23819676,23839835,23903538,23911915,23926671,23999515,24011702,324,586,10548,10931,37873,683523,743493,807382,1303521,1685711,1965301,3264161,4901881,5407582,6038602,7235192,8447532,10932022",0
